"date","GIS","KHC","MDLZ","TSN","ADM"
2011-04-12,24.2221279144287,NA,16.3531684875488,15.6209106445312,25.4802284240723
2011-04-13,24.2221279144287,NA,16.4854602813721,15.5728397369385,25.1934509277344
2011-04-14,24.5266380310059,NA,16.7653064727783,15.5408020019531,25.1217555999756
2011-04-15,24.7252368927002,NA,16.9739151000977,15.7250461578369,24.9712066650391
2011-04-16,24.6319543665106,NA,16.8568883375688,15.6136259165677,25.0327943455089
2011-04-17,24.7240285873413,NA,16.9202563545921,15.5775789347562,25.0165002129295
2011-04-18,24.6126918792725,NA,16.9026718139648,15.6048898696899,24.6987609863281
2011-04-19,24.8576278686523,NA,16.9942722320557,15.4126300811768,25.0644073486328
2011-04-20,25.1621417999268,NA,17.0756759643555,15.5247831344604,25.6738109588623
2011-04-21,25.095947265625,NA,16.9840908050537,15.6129026412964,25.8458766937256
2011-04-22,25.1007275051541,NA,16.9838077757094,15.5505954954359,25.6403520372179
2011-04-23,25.2292921883719,NA,16.9604670660836,15.5465259552002,25.7357730865478
2011-04-24,25.340518951416,NA,16.9371662139893,15.559049765269,25.8016627629598
2011-04-25,25.2945499420166,NA,16.826358795166,15.4126300811768,25.5877742767334
2011-04-26,25.4799022674561,NA,16.9891757965088,15.6529550552368,26.0609550476074
2011-04-27,25.5063858032227,NA,17.0807647705078,15.7811260223389,26.0322799682617
2011-04-28,25.4865245819092,NA,17.0960311889648,15.837194442749,26.0537910461426
2011-04-29,25.5394821166992,NA,17.0909519195557,15.9413366317749,26.5413112640381
2011-04-30,25.6153095418757,NA,17.1237875331532,15.8696028969505,26.1434066945856
2011-05-01,25.710393818942,NA,17.1612532355569,15.8495746525851,25.895734353499
2011-05-02,25.7711753845215,NA,17.1927089691162,15.9573545455933,26.5269718170166
2011-05-03,26.002872467041,NA,17.2334079742432,15.8452024459839,24.7417774200439
2011-05-04,25.6917343139648,NA,17.2232284545898,15.5167627334595,24.8923358917236
2011-05-05,25.4269390106201,NA,16.9891757965088,15.3966093063354,24.4334926605225
2011-05-06,25.5990524291992,NA,17.3402633666992,15.1322546005249,24.3546257019043
2011-05-07,25.6231282841076,NA,17.2681020389904,14.9811422608115,24.3718990846114
2011-05-08,25.6700709082864,NA,17.3328605998646,14.6388662511652,24.204720843922
2011-05-09,25.6255378723145,NA,17.3199100494385,14.2190313339233,24.4549999237061
2011-05-10,25.8175182342529,NA,17.4114952087402,14.3792476654053,23.9531402587891
2011-05-11,25.6851177215576,NA,17.436939239502,14.4273071289062,23.3580741882324
2011-05-12,26.1551265716553,NA,17.6811599731445,15.0922021865845,23.1573257446289
2011-05-13,26.2941417694092,NA,17.7523956298828,14.8438749313354,23.0856323242188
2011-05-14,26.1927394866943,NA,17.6598844528198,14.8252995664423,23.1139574050903
2011-05-15,26.2625496604226,NA,17.663121917031,14.8391340862621,22.9887319044633
2011-05-16,26.2213287353516,NA,17.5743103027344,14.8278436660767,22.9494132995605
2011-05-17,26.3934383392334,NA,17.7218647003174,14.8678979873657,22.920597076416
2011-05-18,26.4066829681396,NA,17.7473087310791,14.7557497024536,22.8845653533936
2011-05-19,26.4464054107666,NA,17.8032817840576,14.8678979873657,22.6900215148926
2011-05-20,26.2941417694092,NA,17.9253902435303,15.0281143188477,22.5242919921875
2011-05-21,26.3155077153986,NA,17.8194663307884,14.9174193035473,22.5400148738514
2011-05-22,26.2532205581665,NA,17.7755230123347,14.8922940601002,22.4280028776689
2011-05-23,26.3206195831299,NA,17.7981872558594,14.931981086731,22.3153381347656
2011-05-24,26.1882286071777,NA,17.7422199249268,14.8598909378052,22.3081302642822
2011-05-25,25.936674118042,NA,17.5183391571045,14.6596145629883,22.3585643768311
2011-05-26,25.9035720825195,NA,17.6150169372559,14.811824798584,22.5819320678711
2011-05-27,26.0094890594482,NA,17.6811599731445,14.884072303772,23.208812713623
2011-05-28,26.0205243428548,NA,17.6636349360148,14.9006072150336,22.8969747755263
2011-05-29,26.0336089815412,NA,17.6786169324602,14.9844493865967,22.9082412719727
2011-05-30,26.0231033960978,NA,17.6879453659058,15.0424074596829,22.8673540751139
2011-05-31,26.3272571563721,NA,17.7931003570557,15.2694206237793,23.3529243469238
2011-06-01,25.9631462097168,NA,17.6709823608398,15.1730909347534,22.4162082672119
2011-06-02,25.4534301757812,NA,17.5132579803467,14.5388736724854,22.1135845184326
2011-06-03,25.1158084869385,NA,17.3504314422607,14.2578887939453,21.8974189758301
2011-06-04,25.2879248532382,NA,17.4218981482766,14.3753901828419,21.9950182654641
2011-06-05,25.1458958712491,NA,17.3677791248668,14.1889188939875,21.8207751187411
2011-06-06,25.0297431945801,NA,17.330078125,14.073239326477,21.8037395477295
2011-06-07,25.056224822998,NA,17.3199100494385,13.9929609298706,21.710075378418
2011-06-08,25.1091861724854,NA,17.330078125,14.1454973220825,21.4362621307373
2011-06-09,25.1952514648438,NA,17.4114952087402,14.0250692367554,21.6812572479248
2011-06-10,24.8642539978027,NA,17.1927089691162,13.7440872192383,21.2849521636963
2011-06-11,25.0676635395397,NA,17.3083449277011,14.0060951059515,21.4745870070024
2011-06-12,25.1395786458796,NA,17.3458108035001,14.1491405747154,21.4962030757557
2011-06-13,25.2151050567627,NA,17.3606109619141,14.1535196304321,21.4722938537598
2011-06-14,25.3408756256104,NA,17.4318447113037,14.5308389663696,21.8253612518311
2011-06-15,24.9767913818359,NA,17.3097362518311,14.1214056015015,21.3137702941895
2011-06-16,25.076099395752,NA,17.4521942138672,14.5147838592529,21.2705459594727
2011-06-17,25.122428894043,NA,17.5437850952148,14.595064163208,21.7388954162598
2011-06-18,25.1787008805708,NA,17.5497983585704,14.5706158551303,21.6848546808416
2011-06-19,25.224740375172,NA,17.6177949038419,14.6589259234342,21.7870401035656
2011-06-20,25.3739910125732,NA,17.7066078186035,14.6753492355347,21.9334392547607
2011-06-21,25.3739910125732,NA,17.7116947174072,14.7877397537231,22.0271148681641
2011-06-22,25.1091861724854,NA,17.635368347168,14.6833734512329,21.8325672149658
2011-06-23,24.6193180084229,NA,17.4318447113037,15.0446405410767,21.2633304595947
2011-06-24,24.3942413330078,NA,17.6048355102539,15.1730909347534,21.1120185852051
2011-06-25,24.6304511156949,NA,17.5942156531594,15.1300305886702,21.3412848385898
2011-06-26,24.6298490871083,NA,17.6383746754039,15.242789181796,21.375676501881
2011-06-27,24.6590366363525,NA,17.5539608001709,15.2132320404053,21.3425998687744
2011-06-28,24.6325588226318,NA,17.7181549072266,15.3818206787109,21.3281879425049
2011-06-29,24.7450942993164,NA,17.8720970153809,15.5263271331787,21.839771270752
2011-06-30,24.6391754150391,NA,18.0773429870605,15.5905504226685,21.7244873046875
2011-07-01,24.7252368927002,NA,18.2004947662354,15.6788578033447,22.2144546508789
2011-07-02,24.6873546176487,NA,18.1292273203532,15.5869817203946,22.025912920634
2011-07-03,24.6720440728324,NA,18.2261513301304,15.5268983840942,22.1269599369594
2011-07-04,24.6459313498603,NA,18.3042608896891,15.4348935551114,22.210051006741
2011-07-05,24.5994529724121,NA,18.2774677276611,15.4460439682007,22.3441524505615
2011-07-06,24.6921329498291,NA,18.3954772949219,15.4460439682007,22.156810760498
2011-07-07,24.7021465301514,NA,18.4365310668945,15.2774543762207,21.9406433105469
2011-07-08,24.5686664581299,NA,18.3236503601074,14.9723815917969,22.3657722473145
2011-07-09,24.6283102035522,NA,18.307319467718,15.054490739649,22.1630347858776
2011-07-10,24.6486011851918,NA,18.2466766184027,14.938814683394,22.0690367438576
2011-07-11,24.602029800415,NA,18.2210178375244,14.7877397537231,21.9838809967041
2011-07-12,24.7288417816162,NA,18.1645774841309,14.9563360214233,22.1856384277344
2011-07-13,24.615385055542,NA,18.1440525054932,14.9081630706787,21.9334392547607
2011-07-14,24.9357585906982,NA,18.1491870880127,14.8198556900024,21.5371417999268
2011-07-15,25.1960506439209,NA,18.1491870880127,14.7957744598389,21.8325672149658
2011-07-16,25.0352621078491,NA,18.1235296075994,14.7691328742287,21.7660798159513
2011-07-17,25.0701519359242,NA,18.0995053378018,14.7147590463812,21.7988321130926
2011-07-18,24.9624481201172,NA,18.0516929626465,14.5790090560913,21.3498020172119
2011-07-19,25.2361087799072,NA,18.0876064300537,14.7476024627686,22.0199031829834
2011-07-20,25.1827049255371,NA,18.0927391052246,14.6914014816284,22.5531196594238
2011-07-21,25.2628078460693,NA,18.2004947662354,14.9884414672852,23.252046585083
2011-07-22,25.2427845001221,NA,18.1799697875977,14.6512670516968,23.1439609527588
2011-07-23,25.2169948057695,NA,18.0890073776245,14.6549132520502,22.9503966244784
2011-07-24,25.1784643693404,NA,17.9931471564553,14.5253683870489,22.8672055331143
2011-07-25,25.169361114502,NA,17.9747257232666,14.4585876464844,22.9349994659424
2011-07-26,25.2294330596924,NA,17.9131412506104,14.5709829330444,22.7692794799805
2011-07-27,25.0425491333008,NA,17.7181549072266,14.1374673843384,22.3441524505615
2011-07-28,24.8890380859375,NA,17.7489490509033,14.0571842193604,22.2000465393066
2011-07-29,24.9290809631348,NA,17.6411914825439,14.0973262786865,21.890209197998
2011-07-30,24.8456504995173,NA,17.6633491516113,14.064483165741,21.9000345576893
2011-07-31,24.6833383386785,NA,17.6069062839855,13.946250742132,21.6072294061834
2011-08-01,24.768892288208,NA,17.6206703186035,14.041127204895,21.9622631072998
2011-08-02,24.3617477416992,NA,17.5180416107178,13.7521162033081,20.6076316833496
2011-08-03,24.5019149780273,NA,17.6001377105713,13.8966236114502,21.3570003509521
2011-08-04,23.8945350646973,NA,17.3333148956299,13.0456457138062,20.211332321167
2011-08-05,24.3484077453613,NA,17.8926219940186,13.0938100814819,20.6364555358887
2011-08-06,24.0999313701283,NA,17.5604916485873,13.1339527043429,20.1736686879938
2011-08-07,23.9318558086048,NA,17.4368769905784,13.0416299646551,19.6948342756792
2011-08-08,23.7677249908447,NA,17.2974033355713,12.5880441665649,18.943172454834
2011-08-09,24.0347023010254,NA,17.5590972900391,13.4229602813721,19.9663505554199
2011-08-10,23.327205657959,NA,16.8304557800293,13.270435333252,18.8567142486572
2011-08-11,23.8811912536621,NA,17.4975109100342,13.6156387329102,19.8366565704346
2011-08-12,24.1414833068848,NA,17.6514530181885,13.7761974334717,19.6565113067627
2011-08-13,24.116005637429,NA,17.5649205988104,13.797365101901,19.8628575585105
2011-08-14,24.2862065055154,NA,17.6269616213712,13.951724355871,20.1136272603815
2011-08-15,24.4351711273193,NA,17.7951278686523,14.1695775985718,20.3842658996582
2011-08-16,24.4752140045166,NA,17.553955078125,14.0652151107788,20.319055557251
2011-08-17,24.515266418457,NA,17.7181549072266,14.0973262786865,20.5291957855225
2011-08-18,24.2282638549805,NA,17.3487129211426,13.5192995071411,19.934986114502
2011-08-19,23.9012184143066,NA,17.1639842987061,13.3507099151611,19.9422378540039
2011-08-20,24.183969410983,NA,17.3228213570335,13.5503188913519,20.0565323396163
2011-08-21,24.2652747414329,NA,17.3239893479781,13.5477651682767,20.0627905238758
2011-08-22,24.16819190979,NA,17.2153015136719,13.3587408065796,19.7610740661621
2011-08-23,24.5286083221436,NA,17.4923877716064,13.7842292785645,20.4712295532227
2011-08-24,24.688793182373,NA,17.5590972900391,13.9608488082886,20.6016616821289
2011-08-25,24.4218215942383,NA,17.2460899353027,13.5835275650024,20.0364379882812
2011-08-26,24.4818897247314,NA,17.4205493927002,13.5433855056763,20.145133972168
2011-08-27,24.6942579096014,NA,17.5229406356812,13.7579381249168,20.3892083601518
2011-08-28,24.9217957583341,NA,17.6675465323708,13.9049778418107,20.5861801667647
2011-08-29,25.0625610351562,NA,17.7386798858643,14.0652151107788,20.8262996673584
2011-08-30,25.1359920501709,NA,17.8105220794678,13.9847459793091,20.8190593719482
2011-08-31,25.3028469085693,NA,17.9695930480957,14.057165145874,20.6378898620605
2011-09-01,25.169361114502,NA,17.8618354797363,14.033031463623,20.4784755706787
2011-09-02,24.9691295623779,NA,17.5847492218018,13.7514019012451,19.8770179748535
2011-09-03,25.02697330051,NA,17.7053330739339,13.8425951533847,20.1407075458103
2011-09-04,24.9600692476545,NA,17.6903055735997,13.7715174811227,20.0058992930821
2011-09-05,24.8886629740397,NA,17.6668480767144,13.6847937371996,19.8798331154717
2011-09-06,24.6220550537109,NA,17.4872570037842,13.550238609314,19.6378803253174
2011-09-07,25.069242477417,NA,17.8464374542236,13.8238182067871,20.2320899963379
2011-09-08,25.2961769104004,NA,17.9901142120361,13.8238182067871,19.9639759063721
2011-09-09,25.0425491333008,NA,17.7078971862793,13.4456338882446,19.6451301574707
2011-09-10,24.9897573644465,NA,17.7249236540361,13.5754749558189,19.7534976439043
2011-09-11,24.9108758406206,NA,17.6764107617465,13.5692573460666,19.7310999090021
2011-09-12,24.8289585113525,NA,17.5744876861572,13.4214944839478,19.5799140930176
2011-09-13,24.6754512786865,NA,17.5642242431641,13.6226587295532,19.6378803253174
2011-09-14,24.8222846984863,NA,17.7181549072266,13.670934677124,19.8625259399414
2011-09-15,25.2294330596924,NA,17.9336738586426,14.0652112960815,20.4277496337891
2011-09-16,25.1626796722412,NA,17.9901142120361,14.0249814987183,20.7393493652344
2011-09-17,25.1120181517168,NA,17.8711642352017,13.8731955181469,20.3598975268277
2011-09-18,25.1884715340354,NA,17.8119228536432,13.754327730699,20.1793950687755
2011-09-19,25.0558910369873,NA,17.8926219940186,13.8720989227295,20.1523857116699
2011-09-20,25.0225219726562,NA,17.7130355834961,13.542197227478,20.3118095397949
2011-09-21,25.6566009521484,NA,17.5129108428955,13.2122859954834,19.695858001709
2011-09-22,26.364086151123,NA,17.2974033355713,13.1237745285034,18.4132289886475
2011-09-23,25.9435863494873,NA,17.3025341033936,13.2283840179443,18.253812789917
2011-09-24,26.0543264042247,NA,17.4647860960527,13.3556620857932,18.5878072218461
2011-09-25,26.1744661331177,NA,17.5868897871538,13.5096418207342,18.5136953700672
2011-09-26,26.3507328033447,NA,17.5796165466309,13.5904693603516,18.5001926422119
2011-09-27,26.3307037353516,NA,17.9234085083008,13.9123344421387,18.6741008758545
2011-09-28,25.7900829315186,NA,17.7112674713135,13.3490800857544,18.1958427429199
2011-09-29,25.9702930450439,NA,17.8406200408936,13.7674961090088,18.6741008758545
2011-09-30,25.6899681091309,NA,17.3749446868896,13.968653678894,17.9784393310547
2011-10-01,25.680157401345,NA,17.417984528975,13.7503033551303,18.0693537105214
2011-10-02,25.5216451991688,NA,17.237829208374,13.6815420931036,17.9138869372281
2011-10-03,25.3362197875977,NA,17.1162414550781,13.4214944839478,17.5074272155762
2011-10-04,25.3896236419678,NA,17.0023956298828,13.7594442367554,17.8335227966309
2011-10-05,25.5275497436523,NA,17.0179214477539,13.8720989227295,18.2393226623535
2011-10-06,25.682300567627,NA,17.3645992279053,14.0813083648682,18.7755565643311
2011-10-07,26.0725498199463,NA,17.4680786132812,13.9767026901245,18.4422245025635
2011-10-08,26.0925794081254,NA,17.4878352772106,14.1262935291637,18.6441341746937
2011-10-09,26.372875473716,NA,17.6651693690907,14.3142879659479,18.8928175839511
2011-10-10,26.4493293762207,NA,17.747486114502,14.3548851013184,18.8480205535889
2011-10-11,26.8597679138184,NA,17.7992286682129,14.4433937072754,19.1016464233398
2011-10-12,26.7655696868896,NA,17.9027099609375,14.8296327590942,19.6233863830566
2011-10-13,26.4560642242432,NA,18.0320682525635,14.7008876800537,19.6451301574707
2011-10-14,26.6848335266113,NA,18.2286834716797,14.9261789321899,20.1089057922363
2011-10-15,26.6202998594804,NA,18.092040235346,14.7893929481506,19.8381495909257
2011-10-16,26.5823757865212,NA,18.0885135477239,14.7711049860174,19.8523126948963
2011-10-17,26.4829788208008,NA,17.9906787872314,14.5399503707886,19.5799140930176
2011-10-18,26.7386608123779,NA,18.2338562011719,14.9986019134521,20.2248401641846
2011-10-19,26.5435276031494,NA,18.0320682525635,14.8939981460571,19.8697681427002
2011-10-20,26.4897060394287,NA,18.1407260894775,14.9261789321899,20.1233997344971
2011-10-21,26.7722949981689,NA,18.2131595611572,15.1273393630981,20.717601776123
2011-10-22,26.5303821563721,NA,18.1750629598444,15.0765035802668,20.5374302430586
2011-10-23,26.3845005902377,NA,18.185883955522,15.147826238112,20.7327552275224
2011-10-24,26.3080444335938,NA,18.2545642852783,15.2560873031616,20.9712257385254
2011-10-25,26.119649887085,NA,18.0734615325928,15.0146980285645,20.3987598419189
2011-10-26,26.2340297698975,NA,18.1200313568115,15.1193046569824,20.942253112793
2011-10-27,26.4358787536621,NA,18.3528652191162,15.6503639221191,21.8842887878418
2011-10-28,26.3282279968262,NA,18.3166465759277,15.754976272583,21.9857311248779
2011-10-29,26.1896835673939,NA,18.2162207690152,15.5344273827293,21.3852662173184
2011-10-30,26.0483874407682,NA,18.1637731898915,15.4898059151389,21.0670798041604
2011-10-31,25.9245262145996,NA,18.2028160095215,15.5296773910522,20.9712257385254
2011-11-01,25.7764949798584,NA,17.8820133209229,15.2078065872192,20.1016540527344
2011-11-02,25.9648952484131,NA,17.9234085083008,15.3285064697266,20.68137550354
2011-11-03,26.2138442993164,NA,18.5132637023926,15.6101341247559,21.2828273773193
2011-11-04,26.0187187194824,NA,18.2028160095215,15.5538082122803,21.0509452819824
2011-11-05,26.1780607050115,NA,18.23762364821,15.5483215505427,21.0963974866
2011-11-06,26.3285323056308,NA,18.2538528442383,15.5856278159402,21.2097045725042
2011-11-07,26.4829788208008,NA,18.2804317474365,15.5538082122803,21.2973175048828
2011-11-08,26.5771789550781,NA,18.3580417633057,15.8193407058716,21.6306591033936
2011-11-09,26.119649887085,NA,17.9854965209961,15.4733381271362,20.6668796539307
2011-11-10,26.3484058380127,NA,18.1769485473633,15.4652996063232,20.9277534484863
2011-11-11,26.6175441741943,NA,18.4046020507812,15.6986484527588,21.5147171020508
2011-11-12,26.4698264382102,NA,18.2964197505604,15.7205905480818,21.3372252204201
2011-11-13,26.438325621865,NA,18.297361980785,15.8197073502974,21.3981986479326
2011-11-14,26.4291496276855,NA,18.3321723937988,15.972225189209,21.5799293518066
2011-11-15,26.6444625854492,NA,18.3580417633057,15.9480819702148,21.6054401397705
2011-11-16,26.1802024841309,NA,18.2028160095215,15.8515243530273,21.0951881408691
2011-11-17,25.9850730895996,NA,18.0889835357666,15.5618524551392,20.9275436401367
2011-11-18,25.9379711151123,NA,17.9906787872314,15.6503639221191,21.0660381317139
2011-11-19,25.9557141390714,NA,17.9772696061568,15.6507292227312,20.917932250283
2011-11-20,25.8597998846145,NA,17.8692040216355,15.6193270002093,20.7397549947103
2011-11-21,25.8168659210205,NA,17.747486114502,15.6584072113037,20.6213912963867
2011-11-22,25.8841571807861,NA,17.8768405914307,15.5779495239258,20.7088642120361
2011-11-23,25.5410041809082,NA,17.7112674713135,15.4250631332397,20.2569198608398
2011-11-24,25.7036555746327,NA,17.7742578257685,15.5104261481244,20.4302815147068
2011-11-25,25.7226676940918,NA,17.7578372955322,15.4894351959229,20.3371047973633
2011-11-26,25.8781720267402,NA,17.9354822370741,15.6388085683187,20.6946866777208
2011-11-27,26.0698587417603,NA,18.1290816307068,15.8042325496674,21.0401598930359
2011-11-28,25.9043426513672,NA,18.0527572631836,15.795202255249,21.0660381317139
2011-11-29,26.2811279296875,NA,18.2804317474365,15.8677635192871,21.1826648712158
2011-11-30,26.8799629211426,NA,18.7047138214111,16.2386608123779,21.9553356170654
2011-12-01,26.846321105957,NA,18.8858032226562,16.3918533325195,22.0282230377197
2011-12-02,26.8866882324219,NA,18.8858032226562,16.2547931671143,21.8605709075928
2011-12-03,26.9301181273027,NA,18.8397076346657,16.3071970506148,21.8244557814165
2011-12-04,27.0490886514837,NA,18.8651084899902,16.3621704795144,21.749906279824
2011-12-05,27.0548992156982,NA,18.8909797668457,16.3918533325195,21.8387050628662
2011-12-06,27.2163848876953,NA,18.8909797668457,16.4321727752686,21.576286315918
2011-12-07,27.2903881072998,NA,18.8081912994385,16.375732421875,21.5398387908936
2011-12-08,27.0750827789307,NA,18.7047138214111,16.3112277984619,20.9494094848633
2011-12-09,27.196195602417,NA,18.9893016815186,16.5531101226807,21.2264080047607
2011-12-10,27.0836469476873,NA,18.8578251058405,16.3790282336148,20.9762488278476
2011-12-11,26.9753807241266,NA,18.8319534821944,16.306096423756,20.6886523853649
2011-12-12,26.9741630554199,NA,18.8444175720215,16.2064094543457,20.6578369140625
2011-12-13,26.7722949981689,NA,18.7719802856445,16.295108795166,20.2933750152588
2011-12-14,26.73193359375,NA,18.7098903656006,16.0693359375,19.9945106506348
2011-12-15,26.8866882324219,NA,18.8651084899902,16.5531101226807,20.3808460235596
2011-12-16,26.7252025604248,NA,18.88063621521,16.4241123199463,20.1913299560547
2011-12-17,26.7273443395441,NA,18.8719336769798,16.4054169221358,20.2307551123879
2011-12-18,26.6982897845182,NA,18.9199131185358,16.4288714148782,20.2691888809204
2011-12-19,26.6377334594727,NA,18.7409343719482,16.287036895752,19.8778896331787
2011-12-20,26.4224319458008,NA,19.0979557037354,16.4482975006104,20.6651248931885
2011-12-21,27.0212421417236,NA,19.3256072998047,16.8353099822998,20.8983840942383
2011-12-22,27.1221752166748,NA,19.3049240112305,16.8030605316162,20.9202480316162
2011-12-23,27.297119140625,NA,19.5274105072021,16.859504699707,21.1826648712158
2011-12-24,27.1771268844604,NA,19.4238936106364,16.8151565127903,21.0344486236572
2011-12-25,27.2519404547555,NA,19.469747543335,16.8307053702218,21.0321922302246
2011-12-26,27.2806703779432,NA,19.4946180979411,16.8147070142958,21.0052910910712
2011-12-27,27.3240356445312,NA,19.5067157745361,16.8433742523193,21.168083190918
2011-12-28,27.2096424102783,NA,19.428503036499,16.7788715362549,20.6797046661377
2011-12-29,27.3576698303223,NA,19.6474990844727,16.819185256958,20.9494094848633
2011-12-30,27.1894588470459,NA,19.4806442260742,16.6418056488037,20.8473587036133
2011-12-31,27.2331943511963,NA,19.5090322494507,16.6659933725993,20.9238963656955
2012-01-01,27.2211795534406,NA,19.503734588623,16.5490830285209,21.023864201137
2012-01-02,27.2071188820733,NA,19.5000507566664,16.4384436077542,21.1425758997599
2012-01-03,27.1154479980469,NA,19.4337139129639,16.375732421875,21.0587501525879
2012-01-04,27.2769317626953,NA,19.496280670166,16.4241123199463,21.408634185791
2012-01-05,27.3980407714844,NA,19.6787891387939,16.3515434265137,21.313871383667
2012-01-06,27.1641597747803,NA,19.5797138214111,16.3837928771973,21.1899585723877
2012-01-07,27.2329023534601,NA,19.6309094862504,16.3269868330522,21.1813432520086
2012-01-08,27.2444739775224,NA,19.6956147280606,16.2610168457031,21.1233613274314
2012-01-09,27.1167049407959,NA,19.6683597564697,16.1983470916748,21.0733337402344
2012-01-10,27.3404216766357,NA,19.8247852325439,16.3918533325195,20.9785690307617
2012-01-11,27.4014358520508,NA,19.7778568267822,15.9161415100098,21.0879058837891
2012-01-12,27.5505771636963,NA,19.9290771484375,16.09352684021,21.2409801483154
2012-01-13,27.5505771636963,NA,19.6944274902344,16.0290222167969,21.2628517150879
2012-01-14,27.5475640826755,NA,19.8114614486694,16.0043861071269,21.1931972503662
2012-01-15,27.6198210035052,NA,19.8929456983294,15.8884985106332,21.184230531965
2012-01-16,27.6759907404582,NA,19.9809272554186,15.7817622820536,21.1988671620687
2012-01-17,27.6387062072754,NA,19.8821430206299,15.7790746688843,20.9785690307617
2012-01-18,27.8285217285156,NA,20.1897926330566,15.6903791427612,21.2992973327637
2012-01-19,27.7607269287109,NA,20.1793613433838,15.722638130188,21.4450836181641
2012-01-20,27.5709114074707,NA,20.1637210845947,15.4807596206665,21.8970165252686
2012-01-21,27.5903230146928,NA,20.1125250729648,15.5228992375461,21.6856270703402
2012-01-22,27.5080464103005,NA,20.077446677468,15.4323723966425,21.7558678713712
2012-01-23,27.5437889099121,NA,20.0594387054443,15.4565591812134,21.7876739501953
2012-01-24,27.1844959259033,NA,19.9707832336426,15.2953014373779,21.7366485595703
2012-01-25,27.5370101928711,NA,20.007287979126,15.1904811859131,21.9261722564697
2012-01-26,27.3810844421387,NA,20.1272087097168,15.2388572692871,21.7512321472168
2012-01-27,27.1370506286621,NA,20.0594387054443,15.1582298278809,21.7366485595703
2012-01-28,27.1863486550071,NA,20.0274352160367,15.149801384319,21.642221884294
2012-01-29,27.1071574471214,NA,19.9947272214023,15.0959277153015,21.4964375062422
2012-01-30,27.0218029022217,NA,19.9082164764404,15.1017913818359,21.6564712524414
2012-01-31,27.00146484375,NA,19.9707832336426,15.0292310714722,20.8692302703857
2012-02-01,27.1302700042725,NA,20.0594387054443,14.9324712753296,21.2774257659912
2012-02-02,27.0692596435547,NA,20.1167964935303,15.0130968093872,21.2628517150879
2012-02-03,27.0150146484375,NA,20.2732257843018,15.625880241394,21.5398387908936
2012-02-04,26.9586292613636,NA,20.1689363826405,15.3609041300687,21.4871598157016
2012-02-05,26.8492381355979,NA,20.1582681482488,15.4026850787076,21.6465307582508
2012-02-06,26.8929958343506,NA,20.1793613433838,15.4404363632202,21.576286315918
2012-02-07,26.7031745910645,NA,20.0802879333496,15.4323692321777,21.7220783233643
2012-02-08,26.4523506164551,NA,20.09592628479,15.3598041534424,22.174015045166
2012-02-09,26.4930248260498,NA,20.1480693817139,15.4243097305298,22.4145584106445
2012-02-10,26.4997997283936,NA,20.1167964935303,15.2549962997437,22.2833518981934
2012-02-11,26.5940943631259,NA,20.0911931124601,15.3180283633145,22.3910705393011
2012-02-12,26.6994803168557,NA,20.0551663312045,15.3117970119823,22.5566955913197
2012-02-13,26.669282913208,NA,20.0229339599609,15.3517408370972,22.5457611083984
2012-02-14,26.981128692627,NA,20.0750732421875,15.2549962997437,22.8353328704834
2012-02-15,26.8523139953613,NA,19.965576171875,15.1904811859131,22.7546844482422
2012-02-16,26.9675617218018,NA,19.9394912719727,15.4162511825562,22.8939743041992
2012-02-17,25.9913673400879,NA,19.8195648193359,15.3114290237427,22.9819431304932
2012-02-18,26.3627121183607,NA,19.9085002475315,15.2867932319641,22.938772837321
2012-02-19,26.216044153486,NA,19.9279527664185,15.2296484538487,22.9986986432757
2012-02-20,26.0753490659926,NA,19.9481914308336,15.1801830927531,23.0727629131741
2012-02-21,25.9167919158936,NA,20.1115760803223,15.1501703262329,22.996603012085
2012-02-22,26.2082920074463,NA,19.8091430664062,15.0695419311523,23.1285610198975
2012-02-23,26.1879596710205,NA,19.8039302825928,15.2066135406494,23.2678413391113
2012-02-24,25.8625640869141,NA,19.7517833709717,15.3114290237427,23.4291210174561
2012-02-25,25.9432955655185,NA,19.7958687002009,15.2930862686851,23.2688423503529
2012-02-26,25.883824261752,NA,19.7882829145952,15.3527985919606,23.2181928808039
2012-02-27,25.7879943847656,NA,19.7674236297607,15.4323692321777,23.2458457946777
2012-02-28,25.8218841552734,NA,19.8143539428711,15.4162120819092,23.1505546569824
2012-02-29,25.9710292816162,NA,19.8508586883545,15.2788562774658,22.8719806671143
2012-03-01,25.8761157989502,NA,19.8195648193359,15.3515691757202,23.1065692901611
2012-03-02,25.8896713256836,NA,19.9447174072266,15.6990022659302,23.1945304870605
2012-03-03,25.9608557441018,NA,19.90797736428,15.5649510296908,23.0455863259055
2012-03-04,26.0394336527044,NA,19.9219611774791,15.6167350248857,22.9509531367909
2012-03-05,26.1676273345947,NA,19.9968566894531,15.6666822433472,23.2018661499023
2012-03-06,26.0049171447754,NA,19.9551448822021,15.4970083236694,22.278190612793
2012-03-07,26.0727062225342,NA,19.725715637207,15.7959575653076,22.7620162963867
2012-03-08,26.0794944763184,NA,19.7674236297607,15.8767604827881,22.8060035705566
2012-03-09,26.1540584564209,NA,19.7882900238037,16.0464324951172,22.8206691741943
2012-03-10,26.1158511421897,NA,19.8347402919422,15.9402939623052,22.9006387537176
2012-03-11,26.1260209517045,NA,19.8885407881303,15.958289753307,23.0649141831831
2012-03-12,26.1066074371338,NA,19.8769283294678,15.8929166793823,22.9672794342041
