"date","JNJ","LLY","NVS","PFE","TMO","UNH"
2013-08-17,67.4893961819735,42.3681961406361,45.7559828324751,18.5922927856445,87.8327508406206,61.1341545798562
2013-08-18,67.4221687316895,42.1601569435813,45.8868019797585,18.5307742899114,87.5108143199574,61.1813892017711
2013-08-19,67.9081420898438,42.0927429199219,45.5116539001465,18.5180568695068,87.3654327392578,61.0814933776855
2013-08-20,67.367546081543,42.1007118225098,46.6541213989258,18.5635986328125,87.2688064575195,61.7203369140625
2013-08-21,66.6693420410156,41.7977256774902,46.3544616699219,18.3749103546143,87.0272674560547,61.200756072998
2013-08-22,66.263916015625,41.8296279907227,46.6603736877441,18.3228588104248,87.2977905273438,61.3029670715332
2013-08-23,66.8766250610352,41.9571990966797,47.0848999023438,18.4399814605713,87.7808990478516,61.7884864807129
2013-08-24,66.4289835149592,41.7038530869917,46.7687748995694,18.356574492021,87.2521185441451,61.5012014562433
2013-08-25,66.0688167918812,41.4515935724432,46.6268886219371,18.2956470142711,86.9306331981312,61.4287990223278
2013-08-26,66.2109603881836,41.5026931762695,46.9038505554199,18.2317600250244,87.3074340820312,61.6521987915039
2013-08-27,65.1821899414062,40.8807525634766,46.3794403076172,18.21875,85.8291931152344,60.9196662902832
2013-08-28,65.4545211791992,41.0402221679688,45.8550262451172,18.3553924560547,85.8967895507812,60.936695098877
2013-08-29,65.4848098754883,41.0242805480957,45.3181228637695,18.2838153839111,86.1576614379883,61.703296661377
2013-08-30,65.36376953125,40.9844169616699,45.5615997314453,18.3553924560547,85.8291931152344,61.1070594787598
2013-08-31,65.4120894538032,41.0202941894531,45.7606834835476,18.3232196172078,86.1566128200955,61.364010281033
2013-09-01,65.4766785757882,41.1085717337472,46.0851222446987,18.32564667293,86.643548148019,61.7154734475272
2013-09-02,65.5406650967068,41.20944319831,46.4859135945638,18.3235810597738,87.1238907708062,62.0828223758274
2013-09-03,65.3712921142578,40.9126472473145,46.6291542053223,18.2252597808838,87.0755844116211,61.8055229187012
2013-09-04,65.7343978881836,41.6063461303711,46.5792121887207,18.4594974517822,87.7808990478516,62.4784202575684
2013-09-05,65.8403167724609,41.6302719116211,46.7789993286133,18.3944263458252,87.6166534423828,63.0661697387695
2013-09-06,65.9310607910156,41.7897567749023,47.3970413208008,18.4009380340576,87.4524078369141,63.0831832885742
2013-09-07,66.0916439403187,41.7705379832875,47.1810958168723,18.4210490313443,87.6359856345437,63.0949299552224
2013-09-08,66.4182912653143,41.9176835146817,47.322415785356,18.4518083225597,87.7954431013627,63.3471620733088
2013-09-09,66.233642578125,41.8933944702148,47.2971649169922,18.4139537811279,88.0321426391602,63.245044708252
2013-09-10,66.967414855957,42.1565322875977,47.4906883239746,18.5115489959717,87.7036361694336,63.5687103271484
2013-09-11,67.4969253540039,42.1007118225098,47.7341651916504,18.6547012329102,87.7325820922852,64.2783508300781
2013-09-12,67.3304824829102,42.1884117126465,47.5593681335449,18.4204521179199,88.1390609741211,63.902172088623
2013-09-13,66.9976577758789,42.4754829406738,47.5718536376953,18.5505905151367,88.1778106689453,63.6798820495605
2013-09-14,67.2452191439542,42.5012087388472,47.4359255704013,18.5816444050182,88.5548047152433,63.7999597029252
2013-09-15,67.3882522583008,42.7067108154297,47.2860937985507,18.6473029743541,89.1838805458762,63.6464467482133
2013-09-16,67.3456115722656,42.7705001831055,47.0099830627441,18.6807231903076,88.816535949707,64.2270660400391
2013-09-17,67.3683090209961,42.9219970703125,46.9475517272949,18.6351795196533,90.2876434326172,63.5345001220703
2013-09-18,68.0112991333008,43.185131072998,47.8840065002441,18.8954410552979,91.2167434692383,62.4486923217773
2013-09-19,68.1323013305664,42.9459190368652,47.5156631469727,18.7653121948242,91.2070770263672,60.5676918029785
2013-09-20,67.8373031616211,43.0017471313477,47.7279396057129,18.8498935699463,90.4811935424805,60.3368453979492
2013-09-21,67.6144912026145,42.7190397435969,47.6961506930265,18.7792098305442,90.5331157337536,61.1012900959362
2013-09-22,67.2403925115412,42.3290564797141,47.7784442901611,18.7315933054144,90.2832485545765,61.2858940471302
2013-09-23,67.3909912109375,42.2920875549316,47.9089813232422,18.7392845153809,90.3166961669922,61.4056053161621
2013-09-24,66.7328796386719,41.8056945800781,47.6779861450195,18.6807231903076,89.8327560424805,61.8330764770508
2013-09-25,65.8705444335938,41.9492225646973,47.7216835021973,18.5375728607178,89.3972625732422,61.5423927307129
2013-09-26,65.8629837036133,40.6973609924316,47.8715209960938,18.5570983886719,90.0166778564453,61.6962776184082
2013-09-27,65.6058120727539,40.2667808532715,48.1212310791016,18.7913417816162,90.0166778564453,61.5509300231934
2013-09-28,65.7925082120028,40.5570935336026,47.9251495708119,18.7073445753618,89.7641532204368,61.5987378900701
2013-09-29,65.7653486078436,40.2990358526056,47.8550593636253,18.7286397760565,89.5393479087136,61.6030171134255
2013-09-30,65.575553894043,40.1312255859375,47.8902473449707,18.6937408447266,89.184326171875,61.2260398864746
2013-10-01,66.1655807495117,40.4023246765137,47.8964958190918,18.7978477478027,89.8618011474609,62.0554046630859
2013-10-02,66.0294036865234,40.2986755371094,47.4220237731934,18.8759250640869,89.5230484008789,62.0468521118164
2013-10-03,65.4923477172852,38.9112663269043,47.3096466064453,18.7197704315186,88.4004135131836,62.0040664672852
2013-10-04,66.0445404052734,38.5763740539551,47.2846794128418,18.8694114685059,89.387580871582,62.405891418457
2013-10-05,65.6859193281694,38.7318616346879,47.098521492698,18.7286357879639,88.8746362165971,61.976862820712
2013-10-06,65.4851167852228,38.4230677864768,46.7806939211759,18.6274870092219,88.5653759349476,61.7767214341597
2013-10-07,65.499885559082,37.9943046569824,47.0411987304688,18.622163772583,88.7681884765625,61.7048225402832
2013-10-08,64.7586059570312,38.3132553100586,46.0984992980957,18.3749103546143,87.7616348266602,61.1148910522461
2013-10-09,65.0233688354492,38.2414932250977,45.5491142272949,18.4074401855469,87.035774230957,61.0294036865234
2013-10-10,66.4000625610352,39.1903419494629,46.1734161376953,18.7197704315186,89.3004760742188,63.252368927002
2013-10-11,67.6633224487305,38.9750556945801,46.7914772033691,18.68723487854,89.96826171875,63.5003051757812
2013-10-12,67.199835690585,38.9351896806197,46.4725142392245,18.7860172445124,89.3528154546564,63.196797804399
2013-10-13,67.791579506614,39.0265239368786,46.5627538507635,18.9880199432373,89.636997569691,63.402003548362
2013-10-14,67.928092956543,39.094669342041,46.9413108825684,19.0971546173096,89.6778869628906,63.8850936889648
2013-10-15,68.0264053344727,38.9192314147949,46.1109809875488,18.9735279083252,88.8843231201172,63.158332824707
2013-10-16,68.9190292358398,38.9989776611328,46.1858978271484,19.3899536132812,90.5005645751953,64.2868957519531
2013-10-17,69.5695419311523,39.6288909912109,46.9725227355957,19.6892623901367,92.5426559448242,61.0208435058594
2013-10-18,69.3123550415039,39.5172691345215,46.8351783752441,19.8519287109375,93.0265808105469,58.7893104553223
2013-10-19,69.2721262845126,39.5462629144842,47.0434663945978,19.7401323318481,92.4010134610263,59.784988229925
2013-10-20,69.3570521961559,39.7057385878129,47.456073587591,19.818508234891,92.6684830405495,58.9805186878551
2013-10-21,68.9870834350586,39.5890426635742,47.0099830627441,19.7803573608398,92.1845855712891,58.3105201721191
2013-10-22,69.8645401000977,39.9877090454102,48.5457611083984,19.9625396728516,92.7362213134766,58.8748054504395
2013-10-23,69.6678924560547,40.115291595459,48.7705116271973,19.9104881286621,94.3427886962891,58.1480674743652
2013-10-24,69.8570022583008,40.3066520690918,48.7580299377441,19.9169940948486,93.9072799682617,57.8060684204102
2013-10-25,69.6602783203125,40.3943634033203,49.2449836730957,19.9169940948486,94.6621704101562,57.8146286010742
2013-10-26,69.8435717496005,40.2805581526323,49.1260828538375,19.9811749891801,94.4584936662154,57.8367753462358
2013-10-27,69.9714879122647,40.2352529005571,49.2305122722279,20.0444686196067,94.678015275435,57.7442796880549
2013-10-28,69.8872604370117,40.5697822570801,49.4197883605957,20.0015830993652,94.7202529907227,57.2332305908203
2013-10-29,70.4545745849609,40.0275802612305,49.3885765075684,20.3334293365479,95.2525482177734,58.2079124450684
2013-10-30,70.189826965332,39.2381820678711,49.2387428283691,20.1252136230469,94.3524703979492,58.1480674743652
2013-10-31,70.0536880493164,39.7245712280273,48.414665222168,19.9690475463867,94.6331481933594,58.3618049621582
2013-11-01,70.6285552978516,40.1711082458496,48.2273712158203,20.2813720703125,94.7783050537109,58.6781425476074
2013-11-02,70.3796199451793,40.0061933344061,48.5412259535356,20.228719364513,94.6661345741965,58.6723218397661
2013-11-03,70.3397289622914,40.0899151888761,48.5503063201904,20.2771957570856,94.5306424227628,58.9117225300182
2013-11-04,70.3713607788086,40.1950187683105,48.9453201293945,20.3399295806885,94.8944625854492,58.9517555236816
2013-11-05,70.2049331665039,40.1631317138672,48.0712966918945,20.3269195556641,93.9653396606445,58.7551040649414
2013-11-06,70.37890625,40.2588195800781,48.639404296875,20.3072452545166,94.4299087524414,60.0974426269531
2013-11-07,70.1141815185547,39.8760604858398,48.0026245117188,20.2679042816162,93.0652694702148,59.6443023681641
2013-11-08,71.1429214477539,40.3704452514648,48.2273712158203,20.5367450714111,95.0105972290039,60.276985168457
2013-11-09,70.8186909068714,40.1841378645463,48.3684064691717,20.4678960279985,94.5847532098944,60.053525057706
2013-11-10,70.9600126093084,40.1995107477361,48.5744257840243,20.5430049029264,94.9534034729004,60.2019831917503
2013-11-11,71.3244934082031,40.0913696289062,48.5644950866699,20.4842891693115,95.2428817749023,60.276985168457
2013-11-12,70.7722625732422,39.9159469604492,48.7205657958984,20.5760898590088,94.546028137207,59.8067436218262
2013-11-13,70.6058578491211,40.7050857543945,49.2262573242188,20.897388458252,95.6299743652344,60.7130432128906
2013-11-14,71.0446090698242,41.0915985107422,49.2324905395508,20.9826240539551,96.9849243164062,61.0806999206543
2013-11-15,71.4001541137695,41.0754928588867,49.4197883605957,21.11376953125,98.1076202392578,61.4483528137207
2013-11-16,71.2808234474876,40.9774010398171,49.1933366602117,20.9826270016757,97.3219118985263,61.1945651661266
2013-11-17,71.4517031582919,41.0118073550138,49.1082057952881,20.9587828029286,97.523830760609,61.3309711109508
2013-11-18,71.3320465087891,41.0915985107422,48.9702911376953,20.989185333252,97.5269088745117,61.2858772277832
2013-11-19,71.7556304931641,41.0191307067871,49.0139999389648,20.7596817016602,97.2752685546875,61.2260398864746
2013-11-20,71.9750213623047,40.8017120361328,48.8828926086426,20.9301700592041,97.817253112793,61.5423927307129
2013-11-21,72.0128402709961,40.6567726135254,49.4260215759277,20.9629573822021,98.5431213378906,62.3375473022461
2013-11-22,72.5536651611328,41.2526512145996,49.7631492614746,21.0613059997559,98.2431182861328,63.0471611022949
2013-11-23,72.3965731534091,41.0264504172585,49.5120128284801,20.9993144815618,98.2717018127442,62.8345815485174
2013-11-24,72.5377081008184,41.0356176467169,49.5303793407622,21.0069784436907,98.3703064691453,63.1929101489839
2013-11-25,72.8430938720703,41.3412246704102,49.6507835388184,21.0744228363037,98.7076721191406,63.3292770385742
2013-11-26,72.4089431762695,40.6970367431641,49.4947090148926,20.910493850708,98.1850204467773,63.714054107666
2013-11-27,72.3479919433594,40.5520820617676,49.0826644897461,20.9039402008057,97.7495040893555,63.5772743225098
2013-11-28,72.2936912204908,40.6025030716606,49.3283157348633,20.8842676411504,97.8509226259978,63.6077517633853
2013-11-29,72.1042785644531,40.4393577575684,49.3948173522949,20.8055820465088,97.6043472290039,63.6798820495605
2013-11-30,71.9819586012099,40.4147497812907,49.3001308441162,20.7829979790582,97.622085571289,63.5122367011176
2013-12-01,71.7527122497559,40.3419176101685,49.225005531311,20.7239491462708,97.5119140625,63.3279920578003
2013-12-02,71.8147735595703,40.4554557800293,49.4510040283203,20.8711566925049,97.5849838256836,63.4062690734863
2013-12-03,71.5786666870117,40.0850448608398,49.0264778137207,20.4711742401123,97.6720886230469,63.0386238098145
2013-12-04,71.3196716308594,40.1575202941895,48.726806640625,20.5039577484131,96.9946212768555,63.210277557373
2013-12-05,70.8169403076172,40.2299728393555,48.6706199645996,20.4908485412598,96.7139205932617,62.4378356933594
2013-12-06,71.9366607666016,40.7695083618164,49.1888008117676,20.681001663208,99.4044876098633,63.0815467834473
2013-12-07,71.5938876758922,40.5740489959717,48.9177925803445,20.5871163281527,98.3609993674538,62.9984453374689
2013-12-08,71.5596077658913,40.6201697262851,48.8045668168501,20.5498602607033,98.4348560680043,62.980110168457
2013-12-09,71.9366607666016,40.8983497619629,48.9265899658203,20.7072315216064,98.736701965332,63.2703628540039
2013-12-10,71.708137512207,40.6567726135254,48.7018394470215,20.5498561859131,98.6495971679688,63.5535621643066
2013-12-11,70.9235534667969,40.2460899353027,48.4084205627441,20.0974235534668,97.9430694580078,61.9143257141113
2013-12-12,69.438232421875,39.6421661376953,47.8403015136719,19.8351402282715,97.1482772827148,60.9444847106934
2013-12-13,69.5829467773438,39.7710037231445,47.9714126586914,19.8351402282715,98.2241516113281,60.4896087646484
2013-12-14,69.7747611999512,39.8302969499068,48.041785326871,19.9004122127186,98.4910881736062,61.0252385572954
2013-12-15,69.6518474925648,39.8068698536266,48.0710138841109,19.8786543065851,99.3515663146973,61.0385031266646
2013-12-16,69.5981674194336,39.6099510192871,48.0275955200195,19.8351402282715,99.0964736938477,60.9874038696289
2013-12-17,69.057373046875,39.634105682373,47.8777656555176,19.7630081176758,99.1740264892578,60.7041664123535
2013-12-18,70.5655822753906,40.6728706359863,48.4021759033203,20.1761054992676,103.147933959961,62.1202774047852
2013-12-19,70.0628433227539,40.374927520752,49.0514526367188,20.1367645263672,104.834465026855,62.1288871765137
2013-12-20,70.1466217041016,40.4232559204102,48.8953819274902,19.8351402282715,105.23184967041,62.9527702331543
2013-12-21,70.1078171502976,40.4953375316801,48.8974600292387,19.9366173517136,104.796610514323,62.8367184230259
2013-12-22,70.1534858703613,40.6624048233032,49.0486446380615,19.9236589431763,105.437819290161,63.3703300476074
2013-12-23,70.1009292602539,40.7050857543945,49.1076393127441,19.9007091522217,105.493545532227,63.8110427856445
2013-12-24,70.123779296875,40.8580703735352,49.182559967041,19.861364364624,106.046043395996,63.622241973877
2013-12-25,70.2786636352539,40.9681231180827,49.3750502268473,19.9630006154378,106.435345967611,63.9397837320964
2013-12-26,70.4894104003906,41.0593795776367,49.2949295043945,20.031852722168,106.879585266113,64.2401580810547
2013-12-27,70.3446731567383,41.2687530517578,50.1876831054688,20.0908603668213,107.267272949219,64.1028594970703
2013-12-28,70.2945644980983,41.1683064510948,49.9396047090229,20.0725721058093,107.174436468827,64.1778349625437
2013-12-29,70.1690826416016,41.155168633712,50.0243779232627,20.0908636795847,107.279526158383,64.254623814633
2013-12-30,70.3066024780273,41.2043342590332,50.1564674377441,20.1236457824707,107.189743041992,64.1800842285156
2013-12-31,69.765754699707,41.0674362182617,50.1814384460449,20.0843143463135,107.926376342773,64.6263885498047
2014-01-01,69.7467308044434,41.0312010447184,49.6996854146322,20.0416886011759,107.037905375163,64.3145535786947
2014-01-02,69.3392181396484,40.8500137329102,49.1450958251953,19.9728393554688,106.259284973145,63.999870300293
2014-01-03,69.9638366699219,41.1479721069336,49.3885765075684,20.0121784210205,106.666366577148,64.454719543457
2014-01-04,70.1759635925293,41.1612510681152,49.4307136535645,20.0403750419617,107.062298583984,64.3680484771728
2014-01-05,70.669679187593,41.2883066449847,49.5134311857678,20.0830579485212,107.599143255325,64.4432921636672
2014-01-06,70.3294372558594,41.4942169189453,49.4385108947754,20.031852722168,106.676040649414,63.7166442871094
2014-01-07,71.8224105834961,41.2204322814941,49.6133232116699,20.1564331054688,108.856842041016,65.6648635864258
2014-01-08,71.7233810424805,41.1560211181641,49.7631492614746,20.2941246032715,110.533676147461,64.9010391235352
2014-01-09,72.1575775146484,41.6150169372559,50.449878692627,20.2810211181641,110.494926452637,65.2958297729492
2014-01-10,72.1651840209961,41.8163185119629,50.7807693481445,20.1236457824707,110.940757751465,64.1114120483398
2014-01-11,72.0755081176758,41.8046082583341,50.4189555428245,20.1844485889782,110.542051141912,64.3029750477184
2014-01-12,72.0758507468484,42.1153595664285,50.4047685102983,20.1904095736417,110.582586808638,63.8469342318448
2014-01-13,71.9823684692383,41.9290618896484,50.1876831054688,20.0252895355225,109.515975952148,63.4591636657715
2014-01-14,72.1499328613281,42.2269859313965,50.4061889648438,20.3269157409668,111.231544494629,63.5278244018555
2014-01-15,72.2108840942383,43.0080718994141,50.468620300293,20.4449462890625,111.968170166016,64.2315902709961
2014-01-16,72.088996887207,44.5299987792969,51.0554618835449,20.4383888244629,112.540023803711,62.446418762207
2014-01-17,72.4089431762695,44.4172592163086,50.6808815002441,20.385929107666,112.326782226562,62.2404327392578
2014-01-18,72.1829550001356,44.2222103542752,50.7249285380046,20.4176227781508,112.108167436388,62.6819612714979
2014-01-19,71.9181660243443,44.4816774640765,50.7455384390695,20.4369818823678,111.69331414359,62.7186107635498
2014-01-20,71.5325283474392,44.6087267133925,50.6961375342475,20.4136156506009,111.025840335422,62.6848278045654
2014-01-21,71.6243515014648,44.7635192871094,50.7994956970215,20.4777278900146,111.415702819824,62.7897148132324
2014-01-22,71.8452529907227,44.7715492248535,50.4373931884766,20.5039577484131,111.173370361328,62.9957313537598
2014-01-23,70.6417617797852,44.4092025756836,51.0616989135742,20.3334789276123,109.341499328613,62.8240699768066
2014-01-24,69.0192794799805,43.5798072814941,49.8443145751953,19.7302227020264,106.569435119629,61.4508323669434
2014-01-25,69.5022860440341,43.8945798006925,50.0106048583984,19.9132270812988,107.986300728538,61.9049481478604
2014-01-26,68.8821803006259,43.6819211786444,49.6800100153143,19.7800002531572,107.800816622647,61.6989753029563
2014-01-27,68.5089340209961,43.5878524780273,49.182559967041,19.4482765197754,106.491882324219,61.4937934875488
2014-01-28,68.6308288574219,43.6683769226074,49.669506072998,19.946605682373,108.866539001465,61.5452575683594
2014-01-29,67.7167587280273,43.4107055664062,49.4884605407715,19.7433376312256,108.314086914062,61.1590538024902
2014-01-30,68.1737670898438,42.8953437805176,49.9067459106445,20.2088890075684,111.454467773438,62.480770111084
2014-01-31,67.3892211914062,43.4912261962891,49.3636093139648,19.9334945678711,111.59984588623,62.0344696044922
2014-02-01,67.2147123163397,43.072133324363,49.3724009773948,20.0677815350619,110.518695137718,61.5784239335494
2014-02-02,66.678392236883,42.7632127241655,49.1924868496981,20.1724783290516,110.142454320734,61.1095026189631
2014-02-03,66.1019134521484,42.4041481018066,49.0826644897461,20.0646343231201,109.651664733887,60.7127456665039
2014-02-04,65.9800338745117,42.7584533691406,48.8204536437988,20.6154270172119,109.486892700195,60.5153579711914
2014-02-05,66.4827651977539,42.4524612426758,49.0389709472656,20.2650089263916,109.719497680664,60.7814254760742
2014-02-06,67.6024780273438,42.4524612426758,49.4572486877441,20.3906288146973,110.91170501709,60.8243370056152
2014-02-07,68.5850982666016,42.8470268249512,50.5185585021973,20.6418743133545,114.149002075195,61.2448806762695
2014-02-08,68.5248551802202,42.9635581970215,50.1011290116744,20.6421763680198,113.543650193648,60.7388995777477
2014-02-09,69.3433563926003,43.277193589644,50.3678760528564,20.7792208411477,115.075061451305,60.4712794910778
2014-02-10,69.3696670532227,43.4590225219727,50.3187789916992,20.8071727752686,114.96314239502,59.8545036315918
2014-02-11,70.8169403076172,43.8938407897949,50.4811058044434,21.0782508850098,117.279670715332,60.6097717285156
2014-02-12,70.3980026245117,43.3250732421875,51.1116523742676,20.8997325897217,117.783668518066,60.2836303710938
2014-02-13,70.5046234130859,43.455078125,51.3676109313965,20.9592437744141,119.121276855469,61.1161499023438
2014-02-14,70.656982421875,44.0401000976562,51.779655456543,21.1179218292236,119.935440063477,63.0987014770508
2014-02-15,70.5059047275119,44.0929219987657,51.4855374230279,21.0349082946777,119.243496365017,62.2380684746636
2014-02-16,70.345762525286,44.8242171151297,51.4991613115583,21.0064672742571,119.412727355957,62.6916495731899
2014-02-17,70.2024256388346,45.6065216064453,51.4761697981093,20.9776065614488,119.466956244575,63.1225471496582
2014-02-18,70.2075729370117,44.8932876586914,51.6422996520996,21.0782508850098,119.751266479492,63.3647613525391
2014-02-19,69.803840637207,47.2009201049805,51.0429763793945,20.8137817382812,118.064765930176,63.1244659423828
2014-02-20,70.3675231933594,47.1684188842773,51.3676109313965,20.8600673675537,120.875602722168,63.064380645752
2014-02-21,70.2140808105469,47.0952911376953,51.5986099243164,20.8005619049072,119.392654418945,63.3475799560547
2014-02-22,70.104304226962,47.0927023454146,51.6936711398038,20.9306918924505,119.69531770186,63.8254821083762
2014-02-23,70.0036340193315,47.3143036582253,51.9996265064586,21.0406869541515,119.8182331432,64.495698408647
2014-02-24,69.899528503418,47.152156829834,52.1417503356934,21.1509838104248,119.576789855957,65.2357406616211
2014-02-25,69.899528503418,47.5178146362305,52.3165588378906,21.0848617553711,120.003273010254,64.6435546875
2014-02-26,69.899528503418,47.6640625,52.073070526123,21.1509838104248,120.458839416504,65.278678894043
2014-02-27,70.0913391113281,48.3791198730469,53.2727661132812,21.309663772583,121.069450378418,65.2443161010742
2014-02-28,70.6744003295898,48.4359855651855,53.6793212890625,21.2303237915039,120.710830688477,66.317138671875
2014-03-01,70.4860877990723,48.2391341816295,53.137542031028,21.2693921869451,120.642985257235,66.0202595103871
2014-03-02,70.6597511985085,48.2136532176625,53.0683368336071,21.321384083141,120.65796661377,66.3241549405185
2014-03-03,70.244758605957,47.9647254943848,52.4596366882324,21.1443691253662,119.557411193848,66.1712188720703
2014-03-04,71.6103973388672,48.6310005187988,53.2856712341309,21.6138000488281,121.495956420898,67.0552215576172
2014-03-05,71.0349578857422,48.2897453308105,53.6277008056641,21.6534767150879,122.038719177246,66.9351043701172
2014-03-06,71.2651443481445,47.7128295898438,54.092342376709,21.4617366790771,122.513648986816,66.6346969604492
2014-03-07,71.5950241088867,47.6071853637695,53.653507232666,21.4418983459473,122.775344848633,66.4286956787109
2014-03-08,71.5245874578303,47.7914955832741,53.6549771048806,21.4536197835749,122.487213481556,66.6639615839178
2014-03-09,71.6079344315962,47.7516099756414,53.5303095037287,21.3760818134655,122.34298324585,66.7126735340465
2014-03-10,71.6947631835938,47.8590927124023,53.4986305236816,21.4154510498047,122.397323608398,66.8406753540039
2014-03-11,71.7254638671875,47.4771919250488,53.4340972900391,21.4352874755859,122.34888458252,66.7548522949219
2014-03-12,71.8098602294922,48.102855682373,53.4082794189453,21.1443691253662,122.600883483887,66.8409652709961
2014-03-13,71.3495330810547,47.404052734375,52.6984024047852,20.5757598876953,119.602340698242,66.3327941894531
2014-03-14,71.2037811279297,47.8347053527832,52.6532363891602,20.6484851837158,118.631950378418,65.2044143676758
2014-03-15,71.5713303305886,47.8103303042325,52.881742997603,20.795448216525,119.625295118852,66.1417264071378
2014-03-16,71.8147392272949,47.8882609280673,52.915770444003,20.8435339494185,119.533530842174,66.6354436007413
2014-03-17,72.0630187988281,47.8347053527832,53.0146255493164,20.7741107940674,119.37915802002,66.1174621582031
2014-03-18,72.0707168579102,48.2653656005859,53.3308410644531,21.1113109588623,120.068115234375,67.1855392456055
2014-03-19,71.8021926879883,47.98095703125,52.4080047607422,20.9658489227295,119.088012695312,68.873779296875
2014-03-20,72.2088088989258,47.5909385681152,52.472541809082,21.0980892181396,119.922561645508,70.2261352539062
2014-03-21,73.5974426269531,46.9490242004395,52.7435836791992,21.2766056060791,119.2626953125,70.0624465942383
2014-03-22,73.1507173018022,47.1100562702526,52.6300626234575,21.1037968722257,118.478874900124,69.8330196033825
2014-03-23,73.5133882002397,46.8264017972079,52.5722755085338,21.0346727371216,117.23499956998,69.9700497713956
2014-03-24,73.0373687744141,46.6402549743652,52.4660873413086,20.8203887939453,117.079307556152,70.0107727050781
2014-03-25,74.7098617553711,46.4858665466309,52.8339347839355,21.0385799407959,115.817764282227,69.855712890625
2014-03-26,74.4567031860352,46.7052574157715,52.3434715270996,21.2766056060791,114.546539306641,70.2347030639648
2014-03-27,74.6331558227539,46.7458877563477,52.5112571716309,21.2237091064453,114.187477111816,69.7868194580078
2014-03-28,74.7559127807617,46.8108978271484,52.6532363891602,21.0782508850098,114.992935180664,70.3036270141602
2014-03-29,74.876915324818,47.1056287938898,53.2686547366056,21.1663076227362,115.611777565696,70.2578125
2014-03-30,75.10498046875,47.5122732682662,54.0019950866699,21.2068798758767,116.581738211892,70.4277298667214
2014-03-31,75.3619842529297,47.8265838623047,54.8667488098145,21.2369327545166,116.681427001953,70.6223068237305
2014-04-01,75.1395111083984,47.7940788269043,54.5376281738281,21.1245346069336,118.272872924805,70.4931182861328
2014-04-02,75.3619842529297,48.0622253417969,54.5763549804688,21.3493328094482,118.583419799805,70.2949981689453
2014-04-03,75.3850173950195,47.9159507751465,53.8277473449707,21.4220638275146,118.195259094238,70.8462829589844
2014-04-04,75.5077514648438,47.9484634399414,53.2469482421875,21.2633743286133,116.332077026367,70.2261352539062
2014-04-05,75.3748924948952,47.9089438698509,53.631218476729,21.0728401704268,116.384129610929,70.2131951071999
2014-04-06,75.2633004622026,47.8638860529119,53.5971918973056,20.7933448444713,115.316687150435,69.9371660405939
2014-04-07,75.1011505126953,47.6315765380859,53.2534027099609,20.6286544799805,114.313652038574,69.838493347168
2014-04-08,75.2315521240234,47.5990715026855,53.8342056274414,20.4104652404785,113.741104125977,69.4767456054688
2014-04-09,75.9143676757812,49.1022758483887,54.2278709411621,20.6484851837158,116.836669921875,70.1054992675781
2014-04-10,74.0654373168945,47.6640625,54.0987930297852,20.238561630249,113.51789855957,68.8996200561523
2014-04-11,74.3185958862305,47.4934310913086,53.3502044677734,19.7426795959473,112.343704223633,68.0038070678711
2014-04-12,74.7248653065074,47.8768083398992,53.840953653509,19.9554568204013,113.479963476008,68.4748129411177
2014-04-13,74.9724606600675,48.0577874617143,54.0225275213068,19.8604875911366,113.711980993097,68.1568946838379
2014-04-14,74.5257339477539,47.899715423584,54.0987930297852,19.7492866516113,112.955070495605,68.2019271850586
2014-04-15,76.1061782836914,48.281608581543,54.0729827880859,19.7625179290771,114.168075561523,68.4861602783203
2014-04-16,75.7609405517578,48.7203826904297,54.473087310791,19.8947486877441,116.167091369629,67.3491744995117
2014-04-17,75.9220428466797,49.1022758483887,54.6408805847168,20.0005378723145,115.769248962402,65.273307800293
2014-04-18,75.9697833591037,48.8801822662354,54.6347859700521,20.008985625373,115.586483001709,66.1739061143663
2014-04-19,76.3429113115583,48.9920043945312,54.9653974260603,20.1861382893154,115.880147116525,65.564947945731
2014-04-20,76.6257404751248,49.0065797170003,55.2338822682699,20.3502244949341,115.842025756836,65.0627708435059
2014-04-21,76.7199478149414,49.4516792297363,55.150707244873,20.4038505554199,115.82746887207,64.5583953857422
2014-04-22,76.8580093383789,48.7772521972656,55.8605804443359,20.4964199066162,116.788177490234,65.2561111450195
2014-04-23,76.8887176513672,48.3953628540039,55.6088943481445,20.4435272216797,115.856575012207,64.8857269287109
2014-04-24,76.6892471313477,47.6803321838379,54.5892639160156,20.3046779632568,111.965263366699,65.9710235595703
2014-04-25,76.5588455200195,47.5340614318848,54.5118141174316,20.3311252593994,110.907539367676,65.1699829101562
2014-04-26,76.9811377091841,47.8697924180464,54.9799801219593,20.5757596276023,111.711638017134,65.2459255565297
2014-04-27,77.3214912414551,47.9728371013295,55.229020205411,20.8092735463923,111.045582511208,65.1065354780717
2014-04-28,77.7479858398438,47.9159507751465,55.0861663818359,21.1840400695801,110.228240966797,65.2388534545898
2014-04-29,77.510139465332,48.4441184997559,55.7895774841309,20.998908996582,111.247146606445,64.7737350463867
2014-04-30,77.7096099853516,48.0215950012207,56.1058044433594,20.6815452575684,110.626083374023,64.6359558105469
2014-05-01,77.1265487670898,48.3628730773926,56.1445159912109,20.5955867767334,111.51887512207,64.5583953857422
2014-05-02,76.1905746459961,48.0053443908691,56.3768463134766,20.3311252593994,110.839576721191,64.6272964477539
