"IYE","IYT","IYK","Dates"
2.83705602261985,1.81395930007197,1.83976490396347,"2012-10-12"
2.85001351805913,1.82125493149831,1.85507967693685,"2012-10-15"
2.89297776696498,1.83929079984992,1.86693602516823,"2012-10-16"
2.9277586761277,1.85104498928993,1.874593053677,"2012-10-17"
2.93116934363796,1.85266647389094,1.87212372194423,"2012-10-18"
2.88752158902653,1.82368680864042,1.84964437876212,"2012-10-19"
2.86979105048856,1.81618814187955,1.84248171776901,"2012-10-22"
2.80363804534428,1.83280573584438,1.82272062030415,"2012-10-23"
2.78317886153836,1.79632845311121,1.81778016694897,"2012-10-24"
2.80704815655581,1.80625829749538,1.82543803073956,"2012-10-25"
2.80977643095795,1.8103111345994,1.82247337688334,"2012-10-26"
2.80636669061224,1.82388931933585,1.83457744583943,"2012-10-31"
2.8247790659596,1.8516526962559,1.84964437876212,"2012-11-01"
2.7790863572187,1.83321075723523,1.83729402099302,"2012-11-02"
2.79954646818917,1.83685927246721,1.83877676556205,"2012-11-05"
2.84251182969248,1.86928354321667,1.85162184882473,"2012-11-06"
2.7634009582431,1.83179335724697,1.83087261295844,"2012-11-07"
2.71634457588341,1.81922860038615,1.80468855622133,"2012-11-08"
2.7170262272599,1.80686652910046,1.80295904553539,"2012-11-09"
2.71975431622913,1.82064704965263,1.801724379669,"2012-11-12"
2.70202247966079,1.81862019390137,1.80271239874445,"2012-11-13"
2.67269663583906,1.7705908826642,1.7752939147929,"2012-11-14"
2.67542472480829,1.76815883064239,1.78023448747405,"2012-11-15"
2.68497322163349,1.75904007831813,1.79604326998516,"2012-11-16"
2.74566986340641,1.79085664210161,1.83260140768853,"2012-11-19"
2.73612266461158,1.79247795182292,1.83828323332822,"2012-11-20"
2.74976162599443,1.79774690237769,1.84618690862792,"2012-11-21"
2.78658860188407,1.81699940881917,1.87088869809991,"2012-11-23"
2.76203765549013,1.82936095546575,1.86273670544562,"2012-11-26"
2.73748633823037,1.82814484201499,1.86150144294936,"2012-11-27"
2.76681051315591,1.8437495327433,1.87928709889319,"2012-11-28"
2.77226687652727,1.85428725897314,1.88916788627757,"2012-11-29"
2.77226687652727,1.84415472901385,1.88867339943595,"2012-11-30"
2.75726312892816,1.8251050830272,1.87706381732148,"2012-12-03"
2.74839795237564,1.83077957961193,1.87632208705904,"2012-12-04"
2.7743131286871,1.846181060126,1.86965331627767,"2012-12-05"
2.78181518791957,1.84597854943058,1.87409999874708,"2012-12-06"
2.79818205283874,1.85145036044018,1.88521509401992,"2012-12-07"
2.79408954851908,1.87131004920853,1.88175702725584,"2012-12-10"
2.809093666984,1.87455301841055,1.88892052353078,"2012-12-11"
2.81796069786563,1.86989142506234,1.88892052353078,"2012-12-12"
2.79204348179216,1.87820100900342,1.88101625160121,"2012-12-13"
2.78113298024435,1.87880854108969,1.87360610853533,"2012-12-14"
2.80568429750411,1.89258941140126,1.88398042815353,"2012-12-17"
2.85342288753902,1.9217708878284,1.89015566670107,"2012-12-18"
2.83314728231382,1.9276657328382,1.87570230794335,"2012-12-19"
2.85506786288201,1.94108005529346,1.88465808036724,"2012-12-20"
2.82492796858618,1.93518625956188,1.87321483866233,"2012-12-21"
2.80026761677545,1.92522633586889,1.87022930276043,"2012-12-24"
2.79204719045035,1.9128284142442,1.85430811518059,"2012-12-26"
2.78588284422931,1.90429148668995,1.85928365037251,"2012-12-27"
2.73656288233948,1.8868119106718,1.84286475414971,"2012-12-28"
2.79752766009999,1.91770598402491,1.86550244290103,"2012-12-31"
2.86671212245396,1.96445517584023,1.91426094562256,"2013-01-02"
2.86465604234991,1.97888572424636,1.91077925231537,"2013-01-03"
2.89479686381028,2.00327637122519,1.92072924876542,"2013-01-04"
2.87424663244564,1.99616226492998,1.9090368544241,"2013-01-07"
2.86945152283069,1.98925189348812,1.90704733243799,"2013-01-08"
2.86876727539346,2.00896748138165,1.91475853493954,"2013-01-09"
2.89411243094015,2.02034987657428,1.92719695527841,"2013-01-10"
2.9030176610012,2.0199429315067,1.93391369510185,"2013-01-11"
2.89890679882347,2.03030892586876,1.94087839430195,"2013-01-14"
2.91397693140429,2.04433357848553,1.9525711466212,"2013-01-15"
2.9215119976947,2.04514729374098,1.94635199611475,"2013-01-16"
2.94274795995984,2.05774772606109,1.96376642894944,"2013-01-17"
2.96809237377489,2.06079727831222,1.96351739563899,"2013-01-18"
2.99412140589298,2.08335850872383,1.96376642894944,"2013-01-22"
2.9845317429618,2.08376457939289,1.95878981982374,"2013-01-23"
2.99617507536921,2.11648929347114,1.96998414754418,"2013-01-24"
3.02357631101994,2.12157007346609,1.98316907118451,"2013-01-25"
3.01467071009308,2.12319627981907,1.98217413120249,"2013-01-28"
3.06193570447631,2.12055454703403,1.98913990433637,"2013-01-29"
3.04070066937572,2.08925317885393,1.97918883395254,"2013-01-30"
3.0317959956134,2.09453804346163,1.9796865425955,"2013-01-31"
3.05987999523808,2.11242369014884,1.99137869828487,"2013-02-01"
3.0283714206349,2.09778958176907,1.97297004142401,"2013-02-04"
3.05234622697804,2.12197719341337,1.99635423347678,"2013-02-05"
3.05166142324209,2.12014760196645,1.99983688139177,"2013-02-06"
3.04481171698636,2.12685493807379,2.0065540985191,"2013-02-07"
3.07015613080141,2.13661130179314,2.00879289246761,"2013-02-08"
3.05166142324209,2.1345790247711,2.00754832254527,"2013-02-11"
3.05851168579654,2.13478293450414,2.00879289246761,"2013-02-12"
3.07015613080141,2.14413147875741,2.00929000448069,"2013-02-13"
3.09207596963796,2.14921330803057,2.01351820108933,"2013-02-14"
3.05919704583123,2.14982293867327,2.02545986739304,"2013-02-15"
3.09207596963796,2.17644942264778,2.04262490893937,"2013-02-19"
3.0338511485529,2.13905087364216,2.02769818403765,"2013-02-20"
3.01467071009308,2.12380591046177,2.02247528609894,"2013-02-21"
3.04344062605117,2.14880618808329,2.03665503039531,"2013-02-22"
2.96261190412525,2.1014485897832,2.0050610919162,"2013-02-25"
2.99001184174562,2.10551279406787,2.01501120769223,"2013-02-26"
3.0372757235314,2.16750624954477,2.03516202379241,"2013-02-27"
3.03659017806381,2.16811640482657,2.03516202379241,"2013-02-28"
3.03316708654859,2.16486329260181,2.03839599637488,"2013-03-01"
3.02083616891158,2.19047302598634,2.05033599211494,"2013-03-04"
3.04412617151877,2.22360416049305,2.06153139376916,"2013-03-05"
3.04686520102967,2.21506775757791,2.06551067639332,"2013-03-06"
3.062621064511,2.20490497343009,2.06576078363755,"2013-03-07"
3.07426643668041,2.22888832558194,2.07197886021022,"2013-03-08"
3.07495179671509,2.23153110764519,2.07347115085727,"2013-03-11"
3.07906098999664,2.22482359665815,2.06949162958115,"2013-03-12"
3.07426643668041,2.25897060735633,2.07347115085727,"2013-03-13"
3.12016126729301,2.27604428758512,2.08392004921003,"2013-03-14"
3.11331211733601,2.2736047157361,2.07496463476407,"2013-03-15"
3.08796566375895,2.26710093960241,2.06451597506326,"2013-03-18"
3.05577209998691,2.26242605539682,2.06924271559668,"2013-03-19"
3.07632158961991,2.25592175462402,2.09312437764046,"2013-03-20"
3.05714040942845,2.22014871245256,2.08118366594455,"2013-03-21"
3.08111632836905,2.24392937902928,2.09411931762248,"2013-03-22"
3.07086670971183,2.22596048960371,2.09366969734756,"2013-03-25"
3.10594968908464,2.24307386752495,2.11614736996601,"2013-03-26"
3.11351683526845,2.24633362517841,2.11215162035725,"2013-03-27"
3.10457359146089,2.26752135040707,2.12363984795484,"2013-03-28"
3.10113492358124,2.23431326883129,2.1153982414931,"2013-04-01"
3.08324917769776,2.20314288554832,2.13188217037243,"2013-04-02"
3.02752695916359,2.1717680678932,2.10840502338491,"2013-04-03"
3.02615253043603,2.17706552383947,2.11689721439477,"2013-04-04"
3.02683900306817,2.18684409728103,2.09991426428675,"2013-04-05"
3.04885285639,2.20721723285573,2.12289095813389,"2013-04-08"
3.07568221694686,2.19947565818818,2.11739647427541,"2013-04-09"
3.09081632388157,2.23859170075145,2.14187214102421,"2013-04-10"
3.10251009404045,2.23227644493698,2.15485958017542,"2013-04-11"
3.05710777323632,2.22738645869739,2.15585833858865,"2013-04-12"
2.93397030774075,2.13957901034352,2.10915462916172,"2013-04-15"
2.97318287801519,2.18990046984055,2.15086383056666,"2013-04-16"
2.90851797197219,2.156895598479,2.12538797349293,"2013-04-17"
2.93328253707824,2.15526624429138,2.12064333406321,"2013-04-18"
2.93534603449868,2.18888179557385,2.15336012996985,"2013-04-19"
2.96699034599185,2.19152947426877,2.1611027152029,"2013-04-22"
3.00001019881004,2.20090180216157,2.18507888341912,"2013-04-23"
3.03853407125742,2.21455133781661,2.15585833858865,"2013-04-24"
3.03440726184944,2.21699650581611,2.17633730112089,"2013-04-25"
3.03027878354528,2.21740415040249,2.17359041716958,"2013-04-26"
3.05779591476465,2.23044300613662,2.18358086512525,"2013-04-29"
3.07224188017103,2.24164789843127,2.18507888341912,"2013-04-30"
3.02546383260897,2.19030776466753,2.17284152734862,"2013-05-01"
3.06192198244099,2.2135326635499,2.18283173665235,"2013-05-02"
3.11970844012724,2.26100235973926,2.20231194077136,"2013-05-03"
3.13690585904948,2.29176597283436,2.19207162422341,"2013-05-06"
3.16235838025095,2.32843737203724,2.21155278295023,"2013-05-07"
3.16786277074596,2.3351604473178,2.21629789968385,"2013-05-08"
3.16510983376681,2.30928559630437,2.20356104508076,"2013-05-09"
3.14791278571039,2.32212124182426,2.21754724264519,"2013-05-10"
3.14584817569249,2.31030497008989,2.22029460390041,"2013-05-13"
3.18712405795446,2.353088414893,2.24501966193758,"2013-05-14"
3.17886895567523,2.37060891276152,2.2652494718334,"2013-05-15"
3.16442336113467,2.35369979433273,2.25500963258936,"2013-05-16"
3.21808059878512,2.38201841430803,2.26624918485443,"2013-05-17"
3.25660428579958,2.36612709574742,2.25026427720379,"2013-05-20"
3.25247654922706,2.36755358948022,2.24676898073542,"2013-05-21"
3.21601673049886,2.33210494915679,2.23652842553552,"2013-05-22"
3.20707330125838,2.33495653758475,2.23003446730796,"2013-05-23"
3.19606711632911,2.32680714345111,2.23752670664485,"2013-05-24"
3.22908752544603,2.32680714345111,2.25326102974737,"2013-05-28"
3.22220796449182,2.30358189480933,2.21829613246615,"2013-05-29"
3.21326490611717,2.31071261467627,2.21629789968385,"2013-05-30"
3.15272884924416,2.28993200939489,2.17908537833195,"2013-05-31"
3.18093319482731,2.28870960027484,2.19481898547863,"2013-06-03"
3.15685547321922,2.27730062336744,2.19457007149416,"2013-06-04"
3.12177082495022,2.23573906304527,2.16085284661064,"2013-06-05"
3.14722408788333,2.25652071760487,2.17434026159834,"2013-06-06"
3.18299743397939,2.3123421437436,2.20705658020108,"2013-06-07"
3.17542954606395,2.30622974838396,2.20805700917796,"2013-06-10"
3.13002703982691,2.28137619483278,2.19431996424994,"2013-06-11"
3.10251009404045,2.26752135040707,2.18532899066334,"2013-06-12"
3.15548104449166,2.31091582489051,2.21005381004856,"2013-06-13"
3.12727595717687,2.29767375894215,2.2073066874453,"2013-06-14"
3.16717481465054,2.29196865840949,2.22154203764615,"2013-06-17"
3.1864353601274,2.31376863747639,2.23478006134548,"2013-06-18"
3.15548104449166,2.28545001750109,2.19856605975487,"2013-06-19"
3.06467510485304,2.23736964139081,2.12663779375818,"2013-06-20"
3.07636850414609,2.22392384058911,2.1436207438662,"2013-06-21"
3.02546383260897,2.18012119688018,2.12463836771612,"2013-06-24"
3.06330011982675,2.22066355829654,2.14062279806286,"2013-06-25"
3.08589882854614,2.23606661272794,2.16524762228078,"2013-06-26"
3.09073603143162,2.25608631642401,2.18457532780337,"2013-06-27"
3.07760626881912,2.24485047042203,2.17754798246624,"2013-06-28"
3.10455968399265,2.27263290922965,2.19737781169287,"2013-07-01"
3.11285335631712,2.25853760521309,2.19587144058074,"2013-07-02"
3.11354390847328,2.25077487010154,2.19361212256448,"2013-07-03"
3.14948414418818,2.28632004402072,2.20239737816967,"2013-07-05"
3.16883369746176,2.2879535953212,2.21545044660729,"2013-07-08"
3.20546485619863,2.34249717547421,2.23628476189397,"2013-07-09"
3.1861123359985,2.32411189747712,2.23678640829411,"2013-07-10"
3.21583129758904,2.35577596616008,2.2711761543744,"2013-07-11"
3.22481552206967,2.34474402989114,2.27519195074701,"2013-07-12"
3.22136016522814,2.35597987589312,2.27644773731102,"2013-07-15"
3.20408226842304,2.33820667685458,2.25661719212854,"2013-07-16"
3.21928665443057,2.35924890217081,2.26640597918597,"2013-07-17"
3.25246208546009,2.39928761004415,2.27644773731102,"2013-07-18"
3.29738580392398,2.40010447313424,2.28322449810003,"2013-07-19"
3.28701899166776,2.3982663125819,2.28347579860401,"2013-07-22"
3.29393081794827,2.37599922982979,2.27720116151904,"2013-07-23"
3.2579909530992,2.34862531000706,2.26766104979413,"2013-07-24"
3.27526959163594,2.34964695722871,2.27393735744275,"2013-07-25"
3.26628351282621,2.36374226124527,2.27519195074701,"2013-07-26"
3.23725658685511,2.33534774347911,2.2716780394265,"2013-07-29"
3.23310993612578,2.34167978774501,2.27293263273076,"2013-07-30"
3.24416878400144,2.3584311646822,2.27017142966241,"2013-07-31"
3.28701899166776,2.43503634393696,2.30104630981438,"2013-08-01"
3.26904757577994,2.4297254222536,2.30581553039501,"2013-08-02"
3.26421074376028,2.41072701601977,2.30506258349089,"2013-08-05"
3.24416878400144,2.37988085970512,2.30179949537045,"2013-08-06"
3.23034438970877,2.36190357605383,2.28623652436845,"2013-08-07"
3.24831506386495,2.37906382173533,2.30506258349089,"2013-08-08"
3.23794750987708,2.36455929921506,2.29803476084986,"2013-08-09"
3.22136016522814,2.36905353268803,2.29677945158975,"2013-08-12"
3.22688903286724,2.35311971835974,2.29502154132169,"2013-08-13"
3.21444945154508,2.33330479879522,2.27895692391955,"2013-08-14"
3.1978632194936,2.31205883862564,2.24130552163052,"2013-08-15"
3.18542252557398,2.32881056532225,2.23026070935713,"2013-08-16"
3.13635030205167,2.30817808314883,2.21921661303958,"2013-08-19"
3.15224857800773,2.33166967357742,2.22649573618459,"2013-08-20"
3.13496882687353,2.31757454444056,2.21143369562688,"2013-08-21"
3.17712774065205,2.36496851771877,2.22875409959304,"2013-08-22"
3.20131672200603,2.36619407467346,2.24130552163052,"2013-08-23"
3.19371471443517,2.36660241877865,2.21996884398785,"2013-08-26"
3.1743633068325,2.30204977373627,2.19411496222438,"2013-08-27"
3.22688903286724,2.30041569779668,2.18558100712316,"2013-08-28"
3.19647951912054,2.30715591128807,2.20013853745732,"2013-08-29"
3.19164157450342,2.28100877257795,2.1943660240764,"2013-08-30"
3.20822891915236,2.28979280515175,2.19687497203297,"2013-09-03"
3.23034438970877,2.32043470197395,2.2194667202838,"2013-09-04"
3.24002027894302,2.33187445770897,2.2194667202838,"2013-09-05"
3.24209378974059,2.32635892677376,2.22197733880403,"2013-09-06"
3.27665180854571,2.36292609767399,2.24230905308276,"2013-09-09"
3.27872420674583,2.41358717355315,2.2455721412032,"2013-09-10"
3.30567799278518,2.41256605097061,2.25862497098887,"2013-09-11"
3.28632695604832,2.38457935267054,2.2533536267042,"2013-09-12"
3.28701899166776,2.38825654817372,2.26891683635815,"2013-09-13"
3.28770991468974,2.41236144171876,2.28498097645639,"2013-09-16"
3.30498744062902,2.41583420284979,2.29452037222545,"2013-09-17"
3.34161711590261,2.45240137375001,2.3223822715012,"2013-09-18"
3.33401473746594,2.45934619649326,2.31761352822447,"2013-09-19"
3.30844316833637,2.44831548438224,2.30255291957847,"2013-09-20"
3.29323766973138,2.43360687724923,2.28498097645639,"2013-09-23"
3.29636147253015,2.4359212352313,2.28518359196244,"2013-09-24"
3.29774851069558,2.42097024483071,2.269038310201,"2013-09-25"
3.30260499860369,2.43059614829204,2.27711095108172,"2013-09-26"
3.29081109467351,2.41421149409086,2.26803000570975,"2013-09-27"
3.26791383896932,2.40909206568167,2.25264220523948,"2013-09-30"
3.29081109467351,2.44226989306893,2.26449819549294,"2013-10-01"
3.2984420297783,2.43162024382952,2.25566974388469,"2013-10-02"
3.26791383896932,2.40724883361796,2.24280473318414,"2013-10-03"
3.29705387901541,2.41994632417293,2.25239066608356,"2013-10-04"
3.2727699560116,2.39373203165707,2.23977767184283,"2013-10-07"
3.24016046622284,2.35870992292789,2.21984951801255,"2013-10-08"
3.22558914816942,2.36628798507367,2.21656948560362,"2013-10-09"
3.28387219518816,2.42117502896226,2.26222813813891,"2013-10-10"
3.3199511347196,2.43407765340819,2.26803000570975,"2013-10-11"
3.34007320149548,2.43489713969382,2.27862519770823,"2013-10-14"
3.32827595977293,2.43121067556641,2.25844359550642,"2013-10-15"
3.37337472690368,2.46418319418301,2.28669736128505,"2013-10-16"
3.38170029368864,2.4688941036073,2.30965186050078,"2013-10-17"
3.41569941770358,2.49859042587842,2.3182282956492,"2013-10-18"
3.40043420970163,2.50719258356168,2.31419245251274,"2013-10-21"
3.42263683372565,2.52828657326983,2.34118446542858,"2013-10-22"
3.37337472690368,2.54589993226035,2.33866167565887,"2013-10-23"
3.39419068362809,2.57293423570094,2.33916642453438,"2013-10-24"
3.40667884837262,2.56453668726954,2.34521959260919,"2013-10-25"
3.41014755638366,2.57641556593739,2.36792326862485,"2013-10-28"
3.43373833117057,2.58112612560227,2.38633765313252,"2013-10-29"
3.41292385790944,2.56556095768672,2.36968953171118,"2013-10-30"
3.40667884837262,2.55265798348139,2.3585895908372,"2013-10-31"
3.39349642281374,2.57887332527546,2.36287864369323,"2013-11-01"
3.43998222810992,2.61102670736584,2.37296837086036,"2013-11-04"
3.41361700612633,2.59566702310065,2.37649898781741,"2013-11-05"
3.42818646985065,2.57764462048613,2.38785213841097,"2013-11-06"
3.3796197364405,2.53545489227279,2.34900341928582,"2013-11-07"
3.43165591959332,2.56699532100612,2.36312994419721,"2013-11-08"
3.44137000800699,2.57948802742953,2.36161712948241,"2013-11-11"
3.40737273832116,2.59873895995368,2.36136463571868,"2013-11-12"
3.43096202964479,2.61225576191458,2.39163524913175,"2013-11-13"
3.45663484514312,2.6214722719925,2.40601307454711,"2013-11-14"
3.47953024651822,2.63969945873858,2.41257194610523,"2013-11-15"
3.45177761550338,2.63212209611161,2.40349123938521,"2013-11-18"
3.45316576626627,2.60836451365561,2.39012147980915,"2013-11-19"
3.44067611805846,2.59976253085206,2.3787697611273,"2013-11-20"
3.47328672044468,2.62761597081887,2.39466207182111,"2013-11-21"
3.49201952386021,2.63928989047547,2.40349123938521,"2013-11-22"
3.45663484514312,2.64625272582806,2.39567180822407,"2013-11-25"
3.4490013139776,2.64256626170065,2.39642905086329,"2013-11-26"
3.42194257291129,2.66120319158955,2.40374325584503,"2013-11-27"
3.39419068362809,2.65424000647754,2.40677031718634,"2013-11-29"
3.42263683372565,2.65833638862747,2.38583362021287,"2013-12-02"
3.42749295076793,2.63212209611161,2.38785213841097,"2013-12-03"
3.41916775484879,2.62044782669561,2.38936471447382,"2013-12-04"
3.40737273832116,2.62085756983843,2.37725694641249,"2013-12-05"
3.4177796040859,2.63724204915991,2.41004987229138,"2013-12-06"
3.41916775484879,2.64686812750094,2.41509449722299,"2013-12-09"
3.41084218806383,2.62904928486006,2.40223020247828,"2013-12-10"
3.36019267221062,2.58665529715428,2.38709465711979,"2013-12-11"
3.37684380578054,2.5907518541839,2.36312994419721,"2013-12-12"
3.36088582042751,2.60058201713769,2.36691329356994,"2013-12-13"
3.39765902077331,2.62085756983843,2.3719591117613,"2013-12-16"
3.37892621735778,2.60713650838509,2.3704453424387,"2013-12-17"
3.43165591959332,2.63744683329146,2.39718414563497,"2013-12-18"
3.4372070391816,2.63847040418984,2.38684287931192,"2013-12-19"
3.44761279234889,2.66529974861917,2.39466207182111,"2013-12-20"
3.4485195592779,2.67751107360136,2.397478642142,"2013-12-23"
3.46732505239407,2.68715866214579,2.40356832396525,"2013-12-24"
3.49658043171007,2.69536856465648,2.41371723681612,"2013-12-26"
3.51538629569206,2.69085422001773,2.41777670649569,"2013-12-27"
3.48822185786716,2.69085422001773,2.42589683911458,"2013-12-30"
3.51678000944224,2.70727350039999,2.42868739637285,"2013-12-31"
3.46871950787589,2.66991814668088,2.40179203749699,"2014-01-02"
3.45966556062117,2.68715866214579,2.39671781972351,"2014-01-03"
3.45966556062117,2.65226613927612,2.39265787274004,"2014-01-06"
3.48613239983934,2.67012345545154,2.40280654693896,"2014-01-07"
3.46523707782953,2.68202786655594,2.39240418571656,"2014-01-08"
3.45339533220862,2.7115839353057,2.39697102944309,"2014-01-09"
3.46036056316716,2.74565627237094,2.40509092341003,"2014-01-10"
3.38931453983155,2.70768359330221,2.37895686425656,"2014-01-13"
3.43249963933299,2.74380866831467,2.39925492861025,"2014-01-14"
3.42205086573063,2.75797060149786,2.40103073777461,"2014-01-15"
3.42762349553644,2.73867699832631,2.39671781972351,"2014-01-16"
3.42483755149935,2.7273885135339,2.37591190401896,"2014-01-17"
3.44155395745353,2.74278247422076,2.38327002095961,"2014-01-21"
3.45478867509299,2.77418527262827,2.39138943762264,"2014-01-22"
3.41856843568426,2.78198525711645,2.36576275251614,"2014-01-23"
3.34543369605247,2.66909673671852,2.33125582832811,"2014-01-24"
3.33010989125102,2.64385110287447,2.32110619952138,"2014-01-27"
3.35727507080756,2.67484433301887,2.33912131931571,"2014-01-28"
3.33777160821883,2.63830899022449,2.29547975306683,"2014-01-29"
3.34125366739937,2.6838745962137,2.31045015127551,"2014-01-30"
3.29737245275448,2.67669158731573,2.29471869199639,"2014-01-31"
3.23607760441449,2.59089578017901,2.23839134266184,"2014-02-03"
3.26324241310521,2.62024671503781,2.2614804415777,"2014-02-04"
3.23189868835886,2.60156868841885,2.25386768300577,"2014-02-05"
3.28135327454121,2.63954101772817,2.28457073375332,"2014-02-06"
3.31687628620902,2.65924523844104,2.31247988611529,"2014-02-07"
3.29528447818994,2.63543571671342,2.31831611956701,"2014-02-10"
3.34334386715883,2.66745514095173,2.33658397177702,"2014-02-11"
3.34195015340865,2.66889142794786,2.32922537753247,"2014-02-12"
3.36075675912228,2.67853849185319,2.34495659815964,"2014-02-13"
3.40951411756372,2.68818573063822,2.35637513938766,"2014-02-14"
3.42274883520318,2.65986011547482,2.34977689025769,"2014-02-18"
3.41926677602263,2.62660988789074,2.33836049689723,"2014-02-19"
3.44642973038426,2.6670439987713,2.35713572315419,"2014-02-20"
3.42483755149935,2.69064803684855,2.35840463557549,"2014-02-21"
3.47777308426479,2.70255314747177,2.36779296465982,"2014-02-24"
3.47847105373734,2.68407990498436,2.37388145322332,"2014-02-25"
3.45618275970899,2.67976981983806,2.3784490129057,"2014-02-26"
3.45966556062117,2.6947529881039,2.38453964933676,"2014-02-27"
3.47707845258462,2.7039897842273,2.39265787274004,"2014-02-28"
3.45687924571826,2.6888016569502,2.38047850909353,"2014-03-03"
3.49309725993206,2.74852989564141,2.41473198491004,"2014-03-04"
3.45896870374608,2.75591856306945,2.41016537983546,"2014-03-05"
3.47847105373734,2.78506366451847,2.41701612272915,"2014-03-06"
3.49100817277007,2.7984040128596,2.41726885514483,"2014-03-07"
3.49797303286279,2.79368610824721,2.41473198491004,"2014-03-10"
3.45339533220862,2.78506366451847,2.40331392098592,"2014-03-11"
3.45409218908371,2.79245320634502,2.40585198448046,"2014-03-12"
3.42135586318463,2.7567396232724,2.38580665254245,"2014-03-13"
3.42901832188409,2.75283963102831,2.38783710333808,"2014-03-14"
3.4485195592779,2.77726472930852,2.40686673257438,"2014-03-17"
3.47986291315843,2.79142806152932,2.42056821836176,"2014-03-18"
3.45269847533353,2.77788083050021,2.40382201098873,"2014-03-19"
3.46941525215353,2.77398031361702,2.40635911987547,"2014-03-20"
3.47847105373734,2.76474474165153,2.40001622833264,"2014-03-21"
3.47429065421843,2.76248669493364,2.39900052563092,"2014-03-24"
3.5001511278215,2.77878513344152,2.39808410214065,"2014-03-25"
3.48617282421368,2.73474587749519,2.39553601526418,"2014-03-26"
3.51762372918191,2.72672117258939,2.39400744952064,"2014-03-27"
3.56165551534958,2.74092000538979,2.4072564512097,"2014-03-28"
3.56305293775796,2.78742873761425,2.42611138721816,"2014-03-31"
3.5840205786026,2.81232845940688,2.43808670344691,"2014-04-01"
3.59869833514625,2.83105650162074,2.44496560727077,"2014-04-02"
3.61337497909244,2.82550039859456,2.4388503896888,"2014-04-03"
3.59869833514625,2.78681123738494,2.41897664850326,"2014-04-04"
3.54208566777914,2.74812277569413,2.41591951701618,"2014-04-07"
3.57772958170415,2.74729891741595,2.42330818140651,"2014-04-08"
3.59660108893622,2.79175001506151,2.43426373785038,"2014-04-09"
3.54697738794011,2.73124723416821,2.40827573369068,"2014-04-10"
3.53579615434397,2.70716997161615,2.38661878513031,"2014-04-11"
3.58052516825255,2.72322147998419,2.39502649334967,"2014-04-14"
3.62665308803279,2.74812277569413,2.41413535503356,"2014-04-15"
3.67208415093794,2.79421949133965,2.43936015025527,"2014-04-16"
3.70633175505203,2.8094469665498,2.44521929429425,"2014-04-17"
3.72729679983593,2.82817483388396,2.44649417301431,"2014-04-21"
3.72170711020241,2.84649138415798,2.45464628499458,"2014-04-22"
3.739179340697,2.84957748626692,2.44521929429425,"2014-04-23"
3.73498521914276,2.83722923047772,2.45388283740464,"2014-04-24"
3.71331997969139,2.79030865655401,2.44012383649716,"2014-04-25"
3.71751224691653,2.79030865655401,2.46101638285978,"2014-04-28"
3.73778117655698,2.80306805452364,2.45694020754367,"2014-04-29"
3.739179340697,2.82303039767732,2.46662136257138,"2014-04-30"
3.72939404604596,2.8421687076731,2.46509351278369,"2014-05-01"
3.739179340697,2.83229045280115,2.46764159966016,"2014-05-02"
3.7559528599874,2.82632233319602,2.46356446973625,"2014-05-05"
3.76014698154164,2.81809057072253,2.44318144528815,"2014-05-06"
3.79299605064989,2.83578839660933,2.46866016618529,"2014-05-07"
3.73219111605764,2.83722923047772,2.468405524554,"2014-05-08"
3.73288871466437,2.84340283373321,2.47579442759628,"2014-05-09"
3.75455580844484,2.8964968360327,2.48878902630601,"2014-05-12"
3.77133006946688,2.90987320959254,2.4931198432534,"2014-05-13"
3.76783391738519,2.88538428022094,2.4747751451153,"2014-05-14"
3.7224058214066,2.8693324220935,2.45057058698237,"2014-05-15"
3.71331997969139,2.89238191663432,2.46764159966016,"2014-05-16"
3.72520177882082,2.91584115431796,2.46942480703498,"2014-05-19"
3.71681501917562,2.88806011454795,2.45413771768787,"2014-05-20"
3.75874918826744,2.90678745724301,2.4735024142628,"2014-05-21"
3.75455580844484,2.92078063151334,2.47299169908853,"2014-05-22"
3.74546885413217,2.94465171089622,2.4839477328363,"2014-05-23"
3.75665231292323,2.95679360863654,2.49668768991475,"2014-05-27"
3.76713594791264,2.97799007785032,2.49668768991475,"2014-05-28"
3.79369402012244,2.99116061800039,2.51299358443894,"2014-05-29"
3.78740339408981,2.99033868339892,2.52063832237225,"2014-05-30"
3.78111425152046,3.00700541856014,2.51579607429474,"2014-06-02"
3.79369402012244,2.98190003823745,2.50891717047088,"2014-06-03"
3.79229511425078,2.98375131476746,2.51910904067286,"2014-06-04"
3.81186533268704,3.00680115906769,2.52675306265031,"2014-06-05"
3.84750998834369,3.03396522324749,2.53949254242486,"2014-06-06"
3.84960797628536,3.03417053201816,2.53898278185839,"2014-06-09"
3.84541422559694,3.02902627069122,2.5410211081684,"2014-06-10"
3.86078995161314,3.00700541856014,2.53133875988094,"2014-06-11"
3.87476788435514,2.94794399617433,2.5086620515357,"2014-06-12"
3.91390609603274,2.97140585705351,2.51172013763058,"2014-06-13"
3.93277834499645,2.96605453815888,2.52114808293871,"2014-06-16"
3.926487348098,2.97943143635782,2.52930043357093,"2014-06-17"
3.96003512841044,3.02367460203719,2.54993881560617,"2014-06-18"
3.98030294545343,3.02635131076272,2.56089461070199,"2014-06-19"
4.01944226972849,3.03170088086032,2.55681748077808,"2014-06-20"
4.03411891367468,3.01647340565017,2.54840929525482,"2014-06-23"
