"date","ALB","SQM","MALRY","LTHM","SGML","GNENF","PILBF"
2019-10-14,64.7301559448242,21.9687118530273,7.38490390777588,6.94999980926514,1.40400004386902,1.32346272468567,0.195520460605621
2019-10-15,65.0271606445312,22.1997108459473,7.38490390777588,6.90000009536743,1.39900004863739,1.32346272468567,0.195520460605621
2019-10-16,64.7492980957031,22.2395401000977,7.38490390777588,6.88000011444092,1.39900004863739,1.32346272468567,0.194598197937012
2019-10-17,65.3625106811523,22.6696739196777,7.38490390777588,6.96000003814697,1.42400002479553,1.32346272468567,0.193675920367241
2019-10-18,64.3181533813477,22.5979862213135,7.38490390777588,6.92999982833862,1.42400002479553,1.32346272468567,0.183531016111374
2019-10-19,64.5833809592507,22.3517807180231,7.43940210342407,6.9699999852614,1.42031821337613,1.32346272468567,0.188100415197286
2019-10-20,64.5415736111728,22.1504720341076,7.51206636428833,7.01500003988093,1.42222730679946,1.32346272468567,0.18726198984818
2019-10-21,64.4235534667969,21.9368515014648,7.38490390777588,7.05000019073486,1.42400002479553,1.32346272468567,0.187220066785812
2019-10-22,63.9924049377441,21.9448204040527,7.7845573425293,7.09999990463257,1.42200005054474,1.32346272468567,0.187220066785812
2019-10-23,64.6343307495117,21.9607524871826,7.7845573425293,7,1.42200005054474,1.32346272468567,0.187220066785812
2019-10-24,66.5409774780273,22.1439533233643,7.7845573425293,7.01000022888184,1.42200005054474,1.32346272468567,0.182608738541603
2019-10-25,60.9264373779297,21.7536468505859,7.7845573425293,6.94000005722046,1.42200005054474,1.32346272468567,0.173386067152023
2019-10-26,62.360992605036,22.0172309875488,7.7845573425293,6.95227278362621,1.42200005054474,1.32346272468567,0.183405238119039
2019-10-27,61.3558443242853,22.1240401701494,7.7845573425293,6.919090942903,1.42200005054474,1.32346272468567,0.189316129142588
2019-10-28,61.0701560974121,22.4546070098877,7.7845573425293,6.96000003814697,1.42200005054474,1.32346272468567,0.192753672599792
2019-10-29,60.3898849487305,22.2076740264893,7.7845573425293,6.76999998092651,1.42200005054474,1.32346272468567,0.194598197937012
2019-10-30,60.0449676513672,21.6739921569824,7.7845573425293,6.90999984741211,1.42200005054474,1.32346272468567,0.195520460605621
2019-10-31,58.1958160400391,21.6501007080078,7.7845573425293,6.8600001335144,1.42200005054474,1.32346272468567,0.207509934902191
2019-11-01,61.7887420654297,22.8449115753174,7.7845573425293,7.34999990463257,1.42200005054474,1.32346272468567,0.217654854059219
2019-11-02,61.8205306313255,22.4115206978538,7.7845573425293,7.30045450817455,1.41827277703719,1.32346272468567,0.220631262795492
2019-11-03,63.4976633245295,22.5005891973322,7.7845573425293,7.53318179737438,1.41081823002208,1.32346272468567,0.231027721004053
2019-11-04,64.8642730712891,22.8847408294678,7.7845573425293,7.75,1.42200005054474,1.32346272468567,0.249011918902397
2019-11-05,64.5481109619141,22.3749523162842,7.7845573425293,7.57999992370605,1.42200005054474,1.32346272468567,0.239789247512817
2019-11-06,63.9253387451172,21.8492336273193,7.7845573425293,7.61999988555908,1.3400000333786,1.32346272468567,0.221343919634819
2019-11-07,68.3997192382812,22.3829193115234,7.7845573425293,8.14000034332275,1.3400000333786,1.32346272468567,0.207509934902191
2019-11-08,65.1325454711914,21.2279243469238,8.8097562789917,8.09000015258789,1.39199995994568,1.32346272468567,0.206587672233582
2019-11-09,65.1922144456343,21.3894078514793,8.48355661739003,7.98454559933056,1.3791818022728,1.32346272468567,0.210360578515313
2019-11-10,64.4723228107799,20.9389980489557,8.66995642401955,7.9604546807029,1.38490906086835,1.32346272468567,0.20826452022249
2019-11-11,64.8930206298828,21.5624752044678,8.8097562789917,8.09000015258789,1.39199995994568,1.32346272468567,0.213043540716171
2019-11-12,62.5743865966797,19.8499031066895,8.8097562789917,7.84000015258789,1.39199995994568,1.32346272468567,0.205665409564972
2019-11-13,62.4498329162598,19.1887741088867,8.8097562789917,7.51999998092651,1.39199995994568,1.32346272468567,0.199209541082382
2019-11-14,62.7947654724121,18.8542251586914,8.8097562789917,7.75,1.39199995994568,1.32346272468567,0.193675920367241
2019-11-15,63.3696327209473,19.5711154937744,8.8097562789917,8.07999992370605,1.35399997234344,1.32346272468567,0.194598197937012
2019-11-16,63.2929798473011,19.2405494343151,8.8097562789917,7.83818177743392,1.37536361542615,1.32346272468567,0.193214801902121
2019-11-17,63.5268448916349,19.0848612351851,8.8097562789917,7.75136358087713,1.38081817735325,1.32346272468567,0.190238401293755
2019-11-18,64.289421081543,19.148946762085,8.8097562789917,7.82999992370605,1.35399997234344,1.32346272468567,0.188142344355583
2019-11-19,63.6762008666992,18.9179515838623,8.8097562789917,7.61999988555908,1.42200005054474,1.32346272468567,0.189986884593964
2019-11-20,62.3252944946289,18.6471214294434,8.8097562789917,7.3600001335144,1.42200005054474,1.32346272468567,0.182608738541603
2019-11-21,62.4019317626953,18.5276374816895,8.8097562789917,7.34999990463257,1.42200005054474,1.32346272468567,0.189986884593964
2019-11-22,62.1815605163574,18.5595035552979,8.8097562789917,7.55999994277954,1.42200005054474,1.32346272468567,0.193675920367241
2019-11-23,62.4306735992432,18.6170703714544,8.7502028725364,7.63818183812228,1.42200005054474,1.32346272468567,0.190783367915587
2019-11-24,62.4776683989025,18.6425695873442,8.68497771308536,7.80666676021758,1.42200005054474,1.32346272468567,0.190601707214401
2019-11-25,62.4115180969238,18.6471214294434,8.54737377166748,8.01000022888184,1.42200005054474,1.32346272468567,0.193675920367241
2019-11-26,62.8426551818848,18.4718799591064,8.72287464141846,7.96000003814697,1.42200005054474,1.32346272468567,0.185375541448593
2019-11-27,62.7564353942871,19.2445297241211,8.72287464141846,7.8600001335144,1.42200005054474,1.32346272468567,0.187220066785812
2019-11-28,62.6822846454123,18.9515399103579,8.70761369622272,7.86347839106684,1.42200005054474,1.32346272468567,0.191791305075521
2019-11-29,62.6414642333984,18.9816703796387,8.72287464141846,7.80000019073486,1.42200005054474,1.32346272468567,0.199209541082382
2019-11-30,62.2779087490506,18.9652978049384,8.72818395826552,7.76333340009054,1.42200005054474,1.32346272468567,0.193419756988684
2019-12-01,61.8682598114014,18.994593334198,8.73720979690552,7.71449997425079,1.42200005054474,1.32346272468567,0.191001370549202
2019-12-02,62.3156929016113,18.8940544128418,8.72287464141846,7.71999979019165,1.42200005054474,1.32346272468567,0.190909147262573
2019-12-03,60.9839248657227,18.8781223297119,8.72287464141846,7.55000019073486,1.42200005054474,1.32346272468567,0.190909147262573
2019-12-04,60.284496307373,19.2285957336426,8.81844234466553,7.67999982833862,1.42200005054474,1.32346272468567,0.182608738541603
2019-12-05,61.0126686096191,19.598539352417,8.81844234466553,7.90999984741211,1.42200005054474,1.32346272468567,0.179841935634613
2019-12-06,61.6066970825195,19.9925975799561,8.81844234466553,8.05000019073486,1.42200005054474,1.32346272468567,0.181686475872993
2019-12-07,61.5701151761142,19.8549391139637,8.8140983581543,8.03681815754284,1.4277273253961,1.32346272468567,0.177494353868745
2019-12-08,62.111159064553,20.0945856787942,8.81844234466553,8.19863625006242,1.43427278236909,1.32346272468567,0.17237996716391
2019-12-09,62.009105682373,20.0569343566895,8.81844234466553,8.10999965667725,1.44000005722046,1.32346272468567,0.170619279146194
2019-12-10,62.5648155212402,20.0971431732178,8.81844234466553,8.40999984741211,1.44000005722046,1.32346272468567,0.168774738907814
2019-12-11,62.9193115234375,20.7163848876953,8.81844234466553,8.60000038146973,1.44000005722046,1.32346272468567,0.155863016843796
2019-12-12,65.5381469726562,21.4080028533936,8.81844234466553,8.94999980926514,1.44000005722046,1.32346272468567,0.171541541814804
2019-12-13,64.198860168457,21.4884204864502,8.81844234466553,8.77000045776367,1.4099999666214,1.32346272468567,0.175230607390404
2019-12-14,64.4633020921187,21.5085264552723,8.81844234466553,8.67045476219871,1.41954544999383,1.32346272468567,0.169487405229699
2019-12-15,64.8090223832564,21.804254618558,8.81844234466553,8.57954567128962,1.41409088806673,1.32346272468567,0.167810559272766
2019-12-16,63.7845458984375,21.7698917388916,8.81844234466553,8.3100004196167,1.4099999666214,1.32346272468567,0.165085688233376
2019-12-17,66.2607650756836,22.437385559082,8.81844234466553,8.60999965667725,1.4099999666214,1.32346272468567,0.166007950901985
2019-12-18,66.3860244750977,22.1639556884766,8.81844234466553,8.72000026702881,1.4099999666214,1.32346272468567,0.167852461338043
2019-12-19,66.9159698486328,21.9709415435791,8.81844234466553,8.8100004196167,1.4099999666214,1.32346272468567,0.171541541814804
2019-12-20,67.7927551269531,21.9950733184814,9.90445804595947,8.63000011444092,1.4099999666214,1.32346272468567,0.170619279146194
2019-12-21,67.9785806565058,22.1187669663202,9.54245281219482,8.69000012534005,1.40638092018309,1.65432844843183,0.169082164054825
2019-12-22,68.9128475189209,22.2242721557617,9.74155569076538,8.69750008583069,1.40049996972084,2.07618224620819,0.16729911416769
2019-12-23,69.787239074707,22.3247985839844,9.90445804595947,8.67000007629395,1.4099999666214,2.48149275779724,0.169697001576424
2019-12-24,69.6812515258789,22.292631149292,9.90445804595947,8.73999977111816,1.37199997901917,2.48149275779724,0.159552082419395
2019-12-25,69.7037353515625,22.2939710617065,9.90445804595947,8.72500006357829,1.36633330583572,2.48149275779724,0.161396612723668
2019-12-26,69.8450469970703,22.6303977966309,9.90445804595947,8.77000045776367,1.37199997901917,2.48149275779724,0.156785279512405
2019-12-27,69.3825759887695,21.5929698944092,9.90445804595947,8.65999984741211,1.29999995231628,2.48149275779724,0.166007950901985
2019-12-28,69.5838892083419,21.7483083825362,9.90445804595947,8.65263165925678,1.31894732776441,2.48149275779724,0.16819226349655
2019-12-29,69.6381446436832,21.5057756524337,9.90445804595947,8.60052645833869,1.30757890249553,2.48200493109854,0.175133531815127
2019-12-30,69.3054733276367,21.1828212738037,9.90445804595947,8.55000019073486,1.29999995231628,2.48149275779724,0.177997410297394
2019-12-31,70.3749771118164,21.4642963409424,9.90445804595947,8.55000019073486,1.29999995231628,2.48149275779724,0.184453278779984
2020-01-01,69.8225593566895,21.485741297404,9.91314633687337,8.52666680018107,1.29999995231628,2.48635840415955,0.185221833487352
2020-01-02,69.9606552124023,21.6573066711426,9.90445804595947,8.63000011444092,1.29999995231628,2.49122405052185,0.188142344355583
2020-01-03,68.9586181640625,21.4884204864502,9.95658779144287,8.25,1.29999995231628,2.49122405052185,0.188142344355583
2020-01-04,69.2784957885742,21.7264675140381,9.94355535507202,8.38900005817413,1.33079997301102,2.53842107057571,0.188557363301516
2020-01-05,69.2004023960658,21.9180990854899,9.95162305377779,8.35095244362241,1.37009523028419,2.5885374886649,0.190338214948064
2020-01-06,68.8815155029297,21.8181476593018,9.95658779144287,8.42000007629395,1.38800001144409,2.62746286392212,0.188142344355583
2020-01-07,69.787239074707,22.4052219390869,9.95658779144287,8.67000007629395,1.38800001144409,2.62746286392212,0.189064607024193
2020-01-08,68.5828323364258,22.4454288482666,9.95658779144287,7.69000005722046,1.38800001144409,2.62746286392212,0.198287263512611
2020-01-09,70.0859222412109,21.9548587799072,9.95658779144287,7.69000005722046,1.53999996185303,2.62746286392212,0.210276737809181
2020-01-10,69.4692687988281,22.3006706237793,9.95658779144287,7.69999980926514,1.53999996185303,2.62746286392212,0.225032985210419
2020-01-11,71.0577552101829,22.9835158261386,9.95658779144287,7.90909086574208,1.49622725356709,2.68717795068567,0.220840868624774
2020-01-12,72.9344173778187,23.8754551627419,9.97988774559715,8.08590908484025,1.47931817444888,2.75352804227309,0.22729673168876
2020-01-13,73.0920867919922,24.2468528747559,9.95658779144287,8.01000022888184,1.53999996185303,2.72477650642395,0.221343919634819
2020-01-14,75.3274383544922,25.1073551177979,9.95658779144287,8.39999961853027,1.37100005149841,3.01671648025513,0.255467772483826
2020-01-15,77.196647644043,24.9143466949463,9.95658779144287,8.75,1.37100005149841,2.773432970047,0.235177919268608
2020-01-16,77.4856872558594,25.4692478179932,10.4691867828369,8.84000015258789,1.37100005149841,2.773432970047,0.21857713162899
2020-01-17,77.9481735229492,24.6891689300537,10.2432956695557,8.89000034332275,1.37100005149841,2.773432970047,0.226877525448799
2020-01-18,77.6869587368435,24.7664613723755,10.2457090483771,8.8211113082038,1.37100005149841,2.76802666982015,0.230002983576722
2020-01-19,78.0789418901716,24.3939085006714,10.271221773965,8.85785736356463,1.37100005149841,2.72477626800537,0.233135763023581
2020-01-20,78.3271632724338,24.0158667034573,10.2934936947293,8.87611129548815,1.37100005149841,2.70044791698456,0.23727864275376
2020-01-21,78.3528594970703,23.9975490570068,10.2432956695557,8.80000019073486,1.37100005149841,2.43283581733704,0.246245115995407
2020-01-22,78.4106674194336,23.4748153686523,10.2432956695557,8.80000019073486,1.37100005149841,3.11403036117554,0.232411131262779
2020-01-23,78.9116973876953,23.9653739929199,10.4691867828369,9.22000026702881,1.37100005149841,2.773432970047,0.23425567150116
2020-01-24,78.2179641723633,23.627613067627,10.4691867828369,9.10999965667725,1.37100005149841,2.82208967208862,0.230566591024399
2020-01-25,77.8697860024192,23.4316783384843,10.4383834492077,9.01772728833285,1.37100005149841,2.80616569519043,0.228470532731576
2020-01-26,77.276348807595,23.0950085900047,10.4589190049605,8.97227282957597,1.37100005149841,2.79643434827978,0.221637374298139
2020-01-27,76.0596923828125,22.6062717437744,10.4691867828369,8.8100004196167,1.37100005149841,2.773432970047,0.233333379030228
2020-01-28,77.2737197875977,23.1290035247803,10.4691867828369,8.98999977111816,1.37100005149841,2.773432970047,0.199209541082382
2020-01-29,77.7843856811523,22.9842491149902,10.4691867828369,9.01000022888184,1.37100005149841,2.76370167732239,0.201976329088211
2020-01-30,77.8325653076172,22.8394870758057,10.4691867828369,9.25,1.37100005149841,2.76370167732239,0.185375541448593
2020-01-31,77.3508071899414,22.5982303619385,10.4691867828369,9.40999984741211,1.37100005149841,2.76370167732239,0.178919672966003
2020-02-01,78.7724266052246,23.0811181501909,10.4691867828369,9.58318185806275,1.37068185481158,2.85393776676872,0.184620955450968
2020-02-02,80.3026605085893,23.4777383804321,10.4691867828369,9.94227287986062,1.36440911076286,2.96363655003634,0.18428558382121
2020-02-03,77.8422012329102,23.0244560241699,10.4691867828369,9.52000045776367,1.37000000476837,2.76370167732239,0.175230607390404
2020-02-04,87.1304550170898,25.051061630249,10.4691867828369,11.1999998092651,1.37000000476837,3.40597033500671,0.193675920367241
2020-02-05,84.3844604492188,24.3433589935303,10.4691867828369,11.0600004196167,1.37000000476837,3.45462703704834,0.197365000844002
2020-02-06,83.7774353027344,24.3674869537354,10.4691867828369,10.5,1.24000000953674,3.21134352684021,0.194598197937012
2020-02-07,79.5283508300781,23.6999893188477,10.4691867828369,9.85999965667725,1.24000000953674,3.6005973815918,0.202898591756821
2020-02-08,81.5902657942338,24.0183846733787,10.4537849859758,10.1913635947488,1.25772728161378,3.71118067611348,0.197616521607746
2020-02-09,81.3761021007191,23.990968617526,10.4332492568276,10.1231818632646,1.24590910022909,4.00090924176303,0.19577198814262
2020-02-10,80.2124404907227,23.4346027374268,10.4691867828369,9.85000038146973,1.24000000953674,4.0871639251709,0.196442723274231
2020-02-11,81.6191711425781,24.3353157043457,10.356240272522,10,1.24000000953674,4.37910509109497,0.189064607024193
2020-02-12,83.6618194580078,25.1877784729004,10.356240272522,10.6099996566772,1.24000000953674,4.57373142242432,0.193675920367241
2020-02-13,84.7216644287109,24.729377746582,10.356240272522,11.1899995803833,1.24000000953674,4.37910509109497,0.193675920367241
2020-02-14,86.3692932128906,24.5846176147461,10.356240272522,11.4899997711182,1.37699997425079,4.52507495880127,0.192753672599792
2020-02-15,85.3217336866591,24.6547642813788,10.356240272522,11.1999998092651,1.32333332300186,4.4169489675098,0.191831398341391
2020-02-16,85.961856842041,24.74833379473,10.356240272522,11.3007142203195,1.34614284549441,4.24008561883654,0.189525731972286
2020-02-17,86.4602826436361,24.805331018236,10.356240272522,11.2638889948527,1.36666665474574,4.08175820774502,0.187681198947959
2020-02-18,85.4635772705078,24.3433589935303,10.356240272522,11.1400003433228,1.37699997425079,4.42776155471802,0.179841935634613
2020-02-19,86.0802383422852,24.7937145233154,10.356240272522,11.4200000762939,1.37000000476837,3.40597033500671,0.200131788849831
2020-02-20,90.8688888549805,26.5308036804199,10.356240272522,11.8599996566772,1.37000000476837,3.40597033500671,0.181686475872993
2020-02-21,89.057487487793,25.6140079498291,10.356240272522,10.0600004196167,1.37000000476837,4.18447828292847,0.196442723274231
2020-02-22,87.5837489041415,25.2049574418501,10.357030174949,10.3722727948969,1.37031818519939,3.83724600618536,0.185040163722905
2020-02-23,85.8393516540527,24.620809468356,10.3647711060264,9.86636361208829,1.37000000476837,3.77310756119815,0.176991296085444
2020-02-24,86.3403778076172,24.5604915618896,10.356240272522,9.36999988555908,1.37000000476837,3.55194067955017,0.171541541814804
2020-02-25,82.6982955932617,23.9332141876221,10.356240272522,9.53999996185303,1.37000000476837,3.7952241897583,0.171541541814804
2020-02-26,82.5248641967773,23.4346027374268,10.3736181259155,9.72999954223633,1.37000000476837,4.28179121017456,0.163241147994995
2020-02-27,77.8518371582031,22.2604598999023,10.509162902832,9.10000038146973,1.37000000476837,3.89253759384155,0.159552082419395
2020-02-28,78.8635177612305,22.0191974639893,10.509162902832,8.93000030517578,1.37000000476837,3.55194067955017,0.147562608122826
2020-02-29,79.8918488242409,22.61211828752,10.3302597999573,9.08954559672963,1.40595456145026,3.74435577609322,0.156366065821864
2020-03-01,80.4760867032138,22.8098805167458,10.1609378728,9.03545462001454,1.44704548337243,3.72887404398485,0.158042915165424
2020-03-02,81.22412109375,22.8636169433594,10.0074691772461,9.17000007629395,1.48300004005432,3.55194067955017,0.156785279512405
2020-03-03,79.7692184448242,23.2415924072266,10.0074691772461,8.73999977111816,1.48300004005432,4.0871639251709,0.168774738907814
2020-03-04,83.1222381591797,23.5311107635498,10.0074691772461,8.97000026702881,1.48300004005432,3.64925408363342,0.158629819750786
2020-03-05,81.6769790649414,22.8475322723389,10.0074691772461,8.86999988555908,1.48300004005432,3.69791054725647,0.157707557082176
2020-03-06,79.5861434936523,21.9548587799072,10.0074691772461,8.60999965667725,1.48300004005432,3.69791054725647,0.152173951268196
2020-03-07,77.4094904119318,21.6755815852772,10.0074691772461,8.45045443014665,1.46295455910943,3.62138689648021,0.150119811296463
2020-03-08,73.3994418057528,20.6070828871293,10.0074691772461,8.04590905796398,1.44004543802955,3.46966650269248,0.141022908077999
2020-03-09,70.2979049682617,19.8558807373047,10.0074691772461,7.90000009536743,1.41999995708466,3.4157018661499,0.132806345820427
2020-03-10,72.4465255737305,20.4268665313721,10.0074691772461,7.90000009536743,1.41999995708466,3.4157018661499,0.154018476605415
2020-03-11,67.5133590698242,19.2527256011963,10.0074691772461,7.46999979019165,1.41999995708466,3.4157018661499,0.129117295145988
2020-03-12,62.7708892822266,17.2502498626709,10.0074691772461,6.11999988555908,1.41999995708466,2.67611956596375,0.0830039754509926
2020-03-13,65.8905410766602,18.0383739471436,10.0074691772461,6.3600001335144,1.41999995708466,2.67611956596375,0.121739156544209
2020-03-14,64.1187549937855,17.1394886537032,10.0074691772461,6.28136366063898,1.41999995708466,2.65311818773096,0.110671963881363
2020-03-15,62.1131798137318,15.8783450993625,10.0074691772461,5.93727274374528,1.41245450214906,2.51732165163214,0.105138366872614
2020-03-16,57.1225738525391,15.368405342102,10.0074691772461,5.46000003814697,1.41999995708466,1.99492526054382,0.105138368904591
2020-03-17,64.9701461791992,15.2960243225098,10.0074691772461,6.19000005722046,1.41999995708466,2.67611956596375,0.103293836116791
2020-03-18,66.5008926391602,12.7627716064453,10.0074691772461,5.76999998092651,1.41999995708466,2.67611956596375,0.0894598364830017
2020-03-19,60.009693145752,13.7599878311157,10.0074691772461,5.48999977111816,1.25399994850159,3.89253759384155,0.0977602303028107
2020-03-20,51.7842788696289,12.8994855880737,10.0074691772461,4.94999980926514,1.25399994850159,3.89253759384155,0.0783926397562027
2020-03-21,55.2844214005904,13.6960167451338,9.62099693038247,5.04590901461515,1.2626363418319,3.61607894030484,0.0851000317118385
2020-03-22,53.6444494074041,14.2984412800182,9.10570060123097,4.8109090978449,1.23154546455903,3.79743581468409,0.0838423963974823
2020-03-23,49.3137588500977,13.1809577941895,10.0074691772461,4.19000005722046,1.21000003814697,3.89253759384155,0.0783926397562027
2020-03-24,54.2838821411133,15.9072217941284,7.17333936691284,4.78000020980835,1.21000003814697,2.91940307617188,0.0830039754509926
2020-03-25,58.1495361328125,17.7166900634766,7.17333936691284,5.40000009536743,1.21000003814697,3.40597033500671,0.0922266393899918
2020-03-26,58.5758209228516,18.1750888824463,7.17333936691284,5.84999990463257,1.21000003814697,7.88238906860352,0.102371565997601
2020-03-27,53.3053550720215,17.1617870330811,7.17333936691284,5.30000019073486,1.21000003814697,3.40597033500671,0.102371565997601
2020-03-28,54.9616244922985,17.5569448904558,7.17333936691284,5.34909098798578,1.21000003814697,4.16678460077806,0.10136545652693
2020-03-29,54.3710751966997,17.7382567145608,7.17333936691284,5.25000004334883,1.21000003814697,3.74656744436784,0.103880726816979
2020-03-30,53.8672828674316,17.9740352630615,7.17333936691284,5.23000001907349,1.21000003814697,3.30865693092346,0.11067195981741
2020-03-31,54.61328125,18.1348762512207,7.17333936691284,5.25,1.21000003814697,3.30865693092346,0.0903820991516113
2020-04-01,53.1309661865234,16.7516403198242,7.17333936691284,4.88000011444092,1.21000003814697,3.30865693092346,0.11067195981741
2020-04-02,51.987735748291,17.6925640106201,7.17333936691284,4.59999990463257,1.21000003814697,3.30865693092346,0.11067195981741
2020-04-03,51.0576591491699,16.9687767028809,7.17333936691284,4.73000001907349,1.21000003814697,3.30865693092346,0.115283295512199
2020-04-04,53.1023424321955,17.4132831746882,7.17333936691284,4.91045448996804,1.21000003814697,3.30909926241094,0.121026496995579
2020-04-05,54.9180304787376,17.6475990468806,7.17333936691284,5.12318171154369,1.21000003814697,3.30732992562381,0.132303298535672
2020-04-06,55.1558380126953,17.8051490783691,7.17333936691284,5.15999984741211,1.21000003814697,3.30865693092346,0.142951279878616
2020-04-07,55.2236557006836,17.7247295379639,7.17333936691284,5.21999979019165,1.21000003814697,3.30865693092346,0.139262214303017
2020-04-08,59.893440246582,18.2635478973389,7.17333936691284,5.69999980926514,1.21000003814697,3.31838822364807,0.135573163628578
2020-04-09,64.9313888549805,18.3680973052979,7.17333936691284,6.15000009536743,1.21000003814697,3.26000022888184,0.145718082785606
2020-04-10,61.6109733581543,18.221551683214,7.17333936691284,5.88666664229499,1.21000003814697,3.28108478917016,0.142592627141211
2020-04-11,61.422127859933,18.2107013974871,7.17333936691284,5.9857142993382,1.21000003814697,3.27181684970856,0.143148916108268
2020-04-12,60.9360188378228,18.1616829766168,7.17333936691284,6.05555560853746,1.21000003814697,3.26324400636885,0.144898295402527
2020-04-13,61.3370056152344,18.1509609222412,7.17333936691284,6.09000015258789,1.21000003814697,3.26000022888184,0.140184491872787
2020-04-14,61.6954879760742,18.432430267334,7.17333936691284,6.17999982833862,1.21000003814697,3.26000022888184,0.156785279512405
2020-04-15,56.434700012207,17.7569007873535,7.17333936691284,5.8600001335144,1.21000003814697,3.26000022888184,0.136495426297188
2020-04-16,56.7447242736816,17.4593410491943,7.17333936691284,5.84000015258789,1.21000003814697,3.26000022888184,0.159552082419395
2020-04-17,59.5543518066406,18.1509609222412,9.18011569976807,5.94000005722046,1.21000003814697,3.26000022888184,0.147562608122826
2020-04-18,58.1913764260032,17.7269249829379,8.54159595749595,5.80727275935086,1.21000003814697,3.26000022888184,0.140771380879662
2020-04-19,57.7897505326705,17.4790841015902,8.90646438165145,5.66545453938571,1.21000003814697,3.26000022888184,0.13100374286825
2020-04-20,58.1301651000977,17.4513034820557,9.18011569976807,5.57999992370605,1.21000003814697,3.26000022888184,0.121739156544209
2020-04-21,56.0568580627441,16.7596874237061,9.18011569976807,5.48000001907349,1.21000003814697,3.26000022888184,0.1115942299366
2020-04-22,57.5973052978516,17.676477432251,9.18011569976807,5.69999980926514,1.21000003814697,3.26000022888184,0.138339966535568
2020-04-23,58.7695922851562,17.2582912445068,9.18011569976807,5.38000011444092,1.21000003814697,3.26000022888184,0.139262214303017
2020-04-24,59.6124839782715,17.2180805206299,8.8368501663208,5.59000015258789,1.21000003814697,3.55194067955017,0.122661426663399
2020-04-25,59.6243710951372,17.5838825919411,8.9460710178722,5.68500002947721,1.20318185199391,3.3590830672871,0.127524285831235
2020-04-26,60.4597695090554,17.9778705943714,8.91046411340887,5.85999996011907,1.18954547968778,3.29450232332403,0.127859655429016
2020-04-27,60.3100395202637,17.8694896697998,8.8368501663208,5.92999982833862,1.21000003814697,3.30865693092346,0.124505959451199
2020-04-28,62.305835723877,18.7541198730469,8.8368501663208,5.96000003814697,1.21000003814697,3.14322423934937,0.125428229570389
2020-04-29,62.6546249389648,18.9687671661377,8.8368501663208,6.30999994277954,1.05999994277954,3.14322423934937,0.130039557814598
2020-04-30,59.5155944824219,18.5378398895264,9.4265604019165,6.19999980926514,1.05999994277954,3.16268682479858,0.147562608122826
2020-05-01,55.6499366760254,17.5621681213379,9.4265604019165,5.73999977111816,1.05999994277954,3.16268682479858,0.122661426663399
2020-05-02,57.3727045926181,18.0709219845858,9.34614536978982,5.90545444055037,1.06681812893261,3.16003283587369,0.126685859127478
2020-05-03,56.5822235454213,18.0522206046365,9.39975539120761,5.87136361815713,1.05999994277954,3.17949551885778,0.12291295081377
2020-05-04,55.4755439758301,18.0012168884277,9.4265604019165,5.75,1.05999994277954,3.16268682479858,0.119894623756409
2020-05-05,56.6478462219238,18.1475715637207,9.4265604019165,5.90000009536743,1.05999994277954,3.16268682479858,0.115283295512199
2020-05-06,56.1246757507324,17.9199142456055,9.4265604019165,5.82000017166138,1.05999994277954,3.16268682479858,0.119894623756409
2020-05-07,57.8782691955566,18.4158840179443,9.4265604019165,6.26000022888184,1.05999994277954,3.55194067955017,0.128195017576218
2020-05-08,62.2477188110352,18.8224143981934,9.4265604019165,6.73999977111816,1.05999994277954,3.55194067955017,0.128195017576218
2020-05-09,60.0400929884477,18.5345163345337,9.4265604019165,6.30954549529336,1.05999994277954,3.36969913135875,0.128823841837319
2020-05-10,60.1682425412265,18.5101242932406,9.4265604019165,6.13863648067821,1.05999994277954,3.25823101130399,0.131884095343676
2020-05-11,62.4027290344238,18.8630676269531,9.4265604019165,6.55000019073486,1.05999994277954,3.14322423934937,0.137417703866959
2020-05-12,57.4132232666016,18.131311416626,9.4265604019165,5.53000020980835,1.05999994277954,3.14322423934937,0.130039557814598
2020-05-13,58.0526580810547,17.8142147064209,9.4265604019165,5.05000019073486,1.05999994277954,3.16268682479858,0.130961835384369
2020-05-14,57.8492050170898,18.1231784820557,9.4265604019165,5.13000011444092,1.05999994277954,3.16268682479858,0.130961835384369
2020-05-15,59.4380874633789,17.7898254394531,9.67300605773926,5.28000020980835,1.05999994277954,3.16268682479858,0.145718082785606
2020-05-16,59.8749472878196,18.2920745502819,9.81023216247559,5.37136381322687,1.05999994277954,3.26132726669311,0.143831634386019
2020-05-17,61.4096714366566,18.7429538206621,10.1282919103449,5.54909107901833,1.05999994277954,3.37943039157174,0.150371340865439
2020-05-18,61.937686920166,19.0907230377197,10.350733757019,5.6100001335144,1.05999994277954,3.45462703704834,0.151251688599586
2020-05-19,61.5307769775391,19.1638965606689,10.350733757019,5.76000022888184,1.05999994277954,3.50328397750854,0.154940754175186
2020-05-20,66.0164794921875,19.1638965606689,10.350733757019,5.82000017166138,1.05999994277954,3.50328397750854,0.167852461338043
2020-05-21,65.8517913818359,19.4159469604492,10.9404439926147,6.09000015258789,1.05999994277954,3.55194067955017,0.166930213570595
2020-05-22,65.9874267578125,18.8793277740479,10.9404439926147,6.13000011444092,1.05999994277954,3.55194067955017,0.154018476605415
2020-05-23,66.8200853135851,19.2551424238417,10.8636738459269,6.17333345943027,1.05999994277954,3.51139338811239,0.158937233189742
